MeanMagError,StdevMagError,UpperBoundMagError,Magnitude,Stars in Bin
MeanMagError,StdevMagError,UpperBoundMagError,Magnitude,Stars in Bin
0.00046234737881158355,6.227063362402262e-05,0.00052461801243560617,12.050000000000001,2000
0.00042109264745033198,5.8286283641696045e-05,0.00047937893109202805,12.149999999999999,2000
0.00042776745632866356,5.4682820761825626e-05,0.00048245027709048916,12.25,2000
0.00048610054489784847,5.3461477781879363e-05,0.00053956202267972783,12.349999999999998,2000
0.00040847068186199831,5.2538964794981656e-05,0.00046100964665697999,12.449999999999999,2000
0.00037917296915973233,5.4769671020287489e-05,0.00043394264018001982,12.549999999999997,2000
0.00040827157149778392,5.2398384321223218e-05,0.00046066995581900714,12.649999999999999,2000
0.00045420332404446149,5.9530970021860051e-05,0.00051373429406632149,12.749999999999996,2000
0.00080408910498491011,6.6191721793846254e-05,0.00087028082677875632,12.849999999999998,2000
0.00061206406537232826,8.9392053277150758e-05,0.00070145611864947906,12.949999999999996,2000
0.00053262433198659901,9.239374949490728e-05,0.0006250180814815063,13.049999999999997,2000
0.00049402989642281694,6.6967517750985854e-05,0.00056099741417380282,13.149999999999995,2000
0.0005079563564133107,5.0478611164737661e-05,0.0005584349675780484,13.249999999999996,2000
0.0003941259727628561,4.644348416347704e-05,0.00044056945692633317,13.349999999999994,2000
0.00047871213802965694,4.4777366822438054e-05,0.00052348950485209495,13.449999999999996,2000
0.00045333652867884683,5.0230883371235724e-05,0.00050356741205008254,13.549999999999994,2000
0.000454754680396248,4.662536455846761e-05,0.00050138004495471557,13.649999999999995,2000
0.00044075406031399925,4.3253439970329674e-05,0.00048400750028432894,13.749999999999993,2000
0.0004552000173475326,4.2856765845854891e-05,0.00049805678319338751,13.849999999999994,2000
0.00047460817575322345,4.6699689808679125e-05,0.00052130786556190258,13.949999999999992,2000
0.00047719472145632059,4.2840761651808392e-05,0.00052003548310812899,14.049999999999994,2000
0.00041091119476424816,4.466098963377383e-05,0.00045557218439802198,14.149999999999991,2000
0.00051306581467342263,4.1644022492317819e-05,0.00055470983716574039,14.249999999999993,2000
0.00050866827752173768,4.4302420876677941e-05,0.00055297069839841566,14.349999999999991,2000
0.0005303517840055034,4.7200186248616737e-05,0.00057755197025412014,14.449999999999992,2000
0.00052025562631866985,4.9791157244356267e-05,0.00057004678356302615,14.54999999999999,2000
0.00050460830758959467,4.8749880808527159e-05,0.00055335818839812186,14.649999999999991,2000
0.00047242581473472213,5.1054074296515984e-05,0.00052347988903123815,14.749999999999989,2000
0.00051025253409107193,5.2449966659098781e-05,0.00056270250075017071,14.849999999999991,2000
0.0005819336671533151,5.0823661162789289e-05,0.00063275732831610441,14.949999999999989,2000
0.0005356543650270909,5.4835422287720206e-05,0.00059048978731481114,15.04999999999999,2000
0.00054949203110081675,5.8338356576394574e-05,0.00060783038767721136,15.149999999999988,2000
0.00056762685787176777,5.9405874780412053e-05,0.00062703273265217983,15.249999999999989,2000
0.00058212261517508331,6.5194576053906127e-05,0.00064731719122898947,15.349999999999987,2000
0.00057497908184408098,6.4818992145564328e-05,0.00063979807398964526,15.449999999999989,2000
0.00061914447304622846,7.028973215981756e-05,0.000689434205206046,15.549999999999986,2000
0.00068866680410062137,7.843331283035873e-05,0.00076710011693098014,15.649999999999988,2000
0.00066196408058452735,7.8146698542649363e-05,0.00074011077912717672,15.749999999999986,2000
0.00072084765691619976,8.1721493483993224e-05,0.000802569150400193,15.849999999999987,2000
0.0007467984759705617,8.3113906991798861e-05,0.00082991238296236053,15.949999999999985,2000
0.00079403527810432268,8.8841395408934096e-05,0.00088287667351325677,16.049999999999986,2000
0.00080765488572408304,7.9869362352328593e-05,0.00088752424807641162,16.149999999999984,2000
