MeanMagError,StdevMagError,UpperBoundMagError,Magnitude,Stars in Bin
0.000687023113099,8.47773823184e-05,0.000771800495417,16.05,2000
0.00069350932402,8.32043997483e-05,0.000776713723768,16.15,2000
0.00072784572193,8.52280399497e-05,0.000813073761879,16.25,2000
0.000721384845097,7.82262029727e-05,0.00079961104807,16.35,2000
0.00072138484509732756,7.822620297272548e-05,0.00079961104807005302,16.350000000000001,2000
0.00078346490623049548,8.2290250921071532e-05,0.000865755157151567,16.450000000000003,2000
0.00080707334044691746,8.0156933841010118e-05,0.00088723027428792758,16.550000000000004,2000
0.00084455340159940071,8.4081567200765004e-05,0.00092863496880016575,16.650000000000006,2000
0.0008479028620936045,8.5183289680602328e-05,0.00093308615177420677,16.750000000000007,2000
0.00090628102773929783,8.130514005957316e-05,0.00098758616779887108,16.850000000000009,2000
0.00092247439200423306,9.1715718457686937e-05,0.0010141901104619201,16.95000000000001,2000
0.00095633090949184623,9.3839562684058331e-05,0.0010501704721759045,17.050000000000011,2000
0.0010071511540173711,9.2373032964240419e-05,0.0010995241869816116,17.150000000000013,2000
0.0010450347775521353,9.7597730549829053e-05,0.0011426325081019643,17.250000000000014,2000
0.0011155903094054306,9.800306555756467e-05,0.0012135933749629953,17.350000000000016,2000
0.0011494442802194773,0.00010653027698138921,0.0012559745572008666,17.450000000000017,2000
0.0012108053753036804,0.00010890883801058708,0.0013197142133142676,17.550000000000018,2000
0.0012502693829066049,0.00011485618635255283,0.0013651255692591576,17.65000000000002,2000
0.0013414103107546461,0.00012370071425531442,0.0014651110250099605,17.750000000000021,2000
0.00138774257038372,0.00012593935735861979,0.0015136819277423398,17.850000000000023,2000
0.0014674677454259962,0.00013284131204201861,0.0016003090574680148,17.950000000000024,2000
0.0015311271049282564,0.00014725623781544216,0.0016783833427436985,18.050000000000026,2000
0.0016158056224212043,0.00015274992774565876,0.001768555550166863,18.150000000000027,2000
0.0017345204470417038,0.00016126358979013408,0.0018957840368318379,18.250000000000028,2000
0.0018730143871474091,0.00018078564365310034,0.0020538000308005094,18.35000000000003,2000
0.0019803177864004735,0.00018619616000612458,0.0021665139464065982,18.450000000000031,2000
0.0020775178808748835,0.00019958210759146754,0.0022770999884663512,18.550000000000033,2000
0.0022215218679323594,0.00021098733170242019,0.0024325091996347794,18.650000000000034,2000
0.0023202945729274699,0.00022137048192067248,0.0025416650548481423,18.750000000000036,2000
0.0025072443683595131,0.00025248563515275439,0.0027597300035122675,18.850000000000037,2000
0.0026296382271474698,0.00025650462554285412,0.0028861428526903241,18.950000000000038,2000
0.0027989592565291254,0.00026668919339317389,0.0030656484499222993,19.05000000000004,2000
0.0029804722057097249,0.00027859869191169284,0.0032590708976214179,19.150000000000041,2000
0.0031552476471329734,0.00030758493598982467,0.0034628325831227982,19.250000000000043,2000
0.0033673327209025761,0.00033141149113268643,0.0036987442120352625,19.350000000000044,2000
0.0036033832679040231,0.00035134004388116168,0.0039547233117851847,19.450000000000045,2000
0.0038272328402196966,0.00036887068795369871,0.0041961035281733953,19.550000000000047,2000
0.0041127614408367312,0.00040714348427594004,0.0045199049251126713,19.650000000000048,2000
0.0043782806684974068,0.000415826044108397,0.0047941067126058036,19.75000000000005,2000
0.0046428876040234164,0.00042672888459295913,0.0050696164886163755,19.850000000000051,2000
0.0049630600698621664,0.00046706246607818974,0.0054301225359403562,19.950000000000053,2000
0.0052912670574172139,0.00050680818634021223,0.0057980752437574263,20.050000000000054,2000
0.0056193994635099567,0.00055292819725686801,0.006172327660766825,20.150000000000055,2000
0.0059807136295916656,0.00056128294754983826,0.0065419965771415043,20.250000000000057,2000
0.0063760477085948522,0.0005618940404492947,0.0069379417490441466,20.350000000000058,2000
0.0068197011653973929,0.00063977268825086519,0.0074594738536482583,20.45000000000006,2000
0.007314264231283181,0.00068597760996927848,0.00800024184125246,20.550000000000061,2000
0.0078089726106949156,0.00072488961685463697,0.0085338622275495518,20.650000000000063,2000
0.0083542055207383517,0.00082283747968882033,0.0091770430004271715,20.750000000000064,2000
0.0089383714403440517,0.0010351535964926337,0.0099735250368366852,20.850000000000065,2000
0.0093694628543222556,0.0011021033708962075,0.010471566225218464,20.950000000000067,2000
