MeanMagError,StdevMagError,UpperBoundMagError,Magnitude,Stars in Bin
0.00034957418672278189,3.3166984660531985e-05,0.00038274117138331387,15.149999999999988,2000
0.00035835667326696019,3.5041547749657581e-05,0.00039339822101661776,15.249999999999989,2000
0.00036631423224293996,3.6739025834100255e-05,0.00040305325807704021,15.349999999999987,2000
0.00038200334906496601,3.8149855818567574e-05,0.00042015320488353357,15.449999999999989,2000
0.00042179248423500397,3.9258361645062695e-05,0.00046105084588006669,15.549999999999986,2000
0.0004136675065172653,4.2979871259554963e-05,0.00045664737777682026,15.649999999999988,2000
0.00044445368575343492,4.1758455402778295e-05,0.00048621214115621321,15.749999999999986,2000
0.00044577671279067983,4.4302042380751432e-05,0.00049007875517143127,15.849999999999987,2000
0.00047428039164313512,4.3471499632453653e-05,0.00051775189127558881,15.949999999999985,2000
0.00050149303348317987,4.7023843186540609e-05,0.00054851687666972052,16.049999999999986,2000
0.00049757471669849371,4.6506062711308482e-05,0.00054408077940980217,16.149999999999984,2000
0.00052335114405615939,4.3692721493095216e-05,0.0005670438655492546,16.249999999999986,2000
0.00052818223671518736,4.4785085056508378e-05,0.00057296732177169573,16.349999999999984,2000
0.00055770791070425436,4.5339349413400653e-05,0.00060304726011765506,16.449999999999985,2000
0.00055505285092757547,4.6662799166272656e-05,0.00060171565009384817,16.549999999999983,2000
0.00059191061388331155,4.7258317366059662e-05,0.0006391689312493712,16.649999999999984,2000
0.00060332589611994316,4.7643397975117079e-05,0.0006509692940950602,16.749999999999982,2000
0.00060680195189002494,4.9822897584891556e-05,0.00065662484947491648,16.849999999999984,2000
0.00063167396512794297,5.0236471065247734e-05,0.00068191043619319071,16.949999999999982,2000
0.0006730956679734647,5.477220528786981e-05,0.00072786787326133454,17.049999999999983,2000
0.00068938934251687131,5.1639434433236914e-05,0.00074102877695010822,17.149999999999981,2000
0.00076219577847725707,5.6171497954280553e-05,0.00081836727643153757,17.249999999999982,2000
0.00075686780903479656,5.6878129537280465e-05,0.00081374593857207699,17.34999999999998,2000
0.00079650197827736333,6.3328011548354437e-05,0.00085982998982571781,17.449999999999982,2000
0.00084027758454089893,6.1456824250186011e-05,0.00090173440879108492,17.549999999999979,2000
0.00087719377063899225,7.052477665071953e-05,0.00094771854728971177,17.649999999999981,2000
0.00096251253399726178,7.5379486875972208e-05,0.001037892020873234,17.749999999999979,2000
0.0009961424341339536,8.4160112632040949e-05,0.0010803025467659945,17.84999999999998,2000
0.0010789544930787569,8.7338109619332135e-05,0.0011662926026980891,17.949999999999978,2000
0.0011009211629473875,8.7412398566120032e-05,0.0011883335615135075,18.049999999999979,2000
0.0011587373077143626,9.2959587484102573e-05,0.0012516968951984651,18.149999999999977,2000
0.0012395140103918904,0.00010188811361370877,0.0013414021240055992,18.249999999999979,2000
0.0013164149756892966,0.00011531639799999852,0.0014317313736892951,18.349999999999977,2000
0.0013687184949071744,0.00011940114246641246,0.0014881196373735868,18.449999999999978,2000
0.0014760450390201446,0.00013090249181149148,0.0016069475308316361,18.549999999999976,2000
0.0015438980385032916,0.00013864184741379639,0.001682539885917088,18.649999999999977,2000
0.001678471027823062,0.00014966527723229476,0.0018281363050553568,18.749999999999975,2000
0.0017639787759177149,0.00015641604259364187,0.0019203948185113567,18.849999999999977,2000
0.0018500827131332168,0.00016168445451212435,0.002011767167645341,18.949999999999974,2000
0.0020120128173196005,0.00018229618686759803,0.0021943090041871985,19.049999999999976,2000
0.0021802264929509738,0.0002020636880021844,0.0023822901809531583,19.149999999999974,2000
0.0022967471313260464,0.00020668176613395541,0.002503428897460002,19.249999999999975,2000
0.0024570996282201464,0.00022024919185227969,0.0026773488200724262,19.349999999999973,2000
0.0025800901123303253,0.00023564650286789083,0.0028157366151982163,19.449999999999974,2000
0.0027606537117928808,0.0002467956795899374,0.0030074493913828182,19.549999999999972,2000
0.0029603919054747977,0.00027832127940422929,0.0032387131848790269,19.649999999999974,2000
0.0031799436961253975,0.00030153901953264414,0.0034814827156580417,19.749999999999972,2000
0.003408612786518701,0.00031512910163669232,0.0037237418881553934,19.849999999999973,2000
0.0036524049884413099,0.00033236005552738799,0.003984765043968698,19.949999999999971,2000
0.0038590659021637825,0.00034597806255176199,0.0042050439647155448,20.049999999999972,2000
0.0041508041619458345,0.00038109846360970305,0.0045319026255555379,20.14999999999997,2000
0.0044054126052402668,0.00039895495019597369,0.0048043675554362408,20.249999999999972,2000
0.0047200063935672817,0.00045789999360659685,0.0051779063871738784,20.349999999999969,2000
0.005017580940872025,0.00049876839872195521,0.0055163493395939799,20.449999999999971,2000
0.0053213719927091676,0.00051251756640493336,0.0058338895591141006,20.549999999999969,2000
0.0056024926776332886,0.00052148481652066207,0.0061239774941539505,20.64999999999997,2000
0.0059866440164649546,0.00059874930763698325,0.0065853933241019381,20.749999999999968,2000
0.0066800444925036954,0.00083771475338244316,0.0075177592458861384,20.849999999999969,264
0.0073615913766812728,0.00022264674911581857,0.0075842381257970916,20.949999999999967,5
