MeanMagError,StdevMagError,UpperBoundMagError,Magnitude,Stars in Bin
0.00043451851496929226,5.7056649155638217e-05,0.00049157516412493051,12.050000000000001,2000
0.00051897727554376467,5.5353409528503763e-05,0.0005743306850722684,12.149999999999999,2000
0.00049509440426842642,5.2462032204239052e-05,0.00054755643647266545,12.25,2000
0.00042419108050290727,5.2869906018268695e-05,0.00047706098652117596,12.349999999999998,2000
0.00040100347386737739,5.1593075010927759e-05,0.00045259654887830515,12.449999999999999,2000
0.00049875359398718539,5.5413058701002609e-05,0.00055416665268818804,12.549999999999997,2000
0.00045234534016904999,5.7252350808628722e-05,0.0005095976909776787,12.649999999999999,2000
0.00046962921207827519,6.1349527432328401e-05,0.00053097873951060356,12.749999999999996,2000
0.00048623722059495613,6.8409177716437488e-05,0.00055464639831139364,12.849999999999998,2000
0.00052501774255459455,9.8394920579501931e-05,0.00062341266313409652,12.949999999999996,2000
0.00055372377146515033,8.8969377845445912e-05,0.00064269314931059628,13.049999999999997,2000
0.00053906204941132235,6.7701614383200735e-05,0.00060676366379452311,13.149999999999995,2000
0.0006135646268029955,5.9286860711102198e-05,0.00067285148751409769,13.249999999999996,2000
0.00051064309996101491,5.5279550489588257e-05,0.00056592265045060316,13.349999999999994,2000
0.00047478312494945719,5.5192382342395479e-05,0.00052997550729185264,13.449999999999996,2000
0.00052536436513518842,5.3731282783305667e-05,0.0005790956479184941,13.549999999999994,2000
0.00044590775486787388,5.2368773004589467e-05,0.00049827652787246338,13.649999999999995,2000
0.00045482499936763042,5.0108927500530543e-05,0.00050493392686816094,13.749999999999993,2000
0.00048710942026225702,4.9598936224046668e-05,0.00053670835648630369,13.849999999999994,2000
0.00044459205846754054,4.6574446913350753e-05,0.00049116650538089134,13.949999999999992,2000
0.00046956515711234746,5.1889535926632585e-05,0.00052145469303898002,14.049999999999994,2000
0.00056978293664907385,5.0325395789616816e-05,0.00062010833243869069,14.149999999999991,2000
0.00050085452733561507,4.872055957501656e-05,0.00054957508691063164,14.249999999999993,2000
0.00049302511937942466,5.2115734924535201e-05,0.00054514085430395988,14.349999999999991,2000
0.00056381730807325309,5.418663643173644e-05,0.00061800394450498952,14.449999999999992,2000
0.00051235516699185484,5.2287057922916845e-05,0.00056464222491477167,14.54999999999999,2000
0.00056707158759877361,5.6237860904907351e-05,0.00062330944850368098,14.649999999999991,2000
0.00054918424589451339,5.4420403079798432e-05,0.00060360464897431178,14.749999999999989,2000
0.00054578714200252242,5.922742239240112e-05,0.00060501456439492356,14.849999999999991,2000
0.00056391068920312766,5.9816970057195362e-05,0.00062372765926032301,14.949999999999989,2000
0.00060655253473748856,6.7213210031518932e-05,0.00067376574476900753,15.04999999999999,2000
0.00061463090768880727,6.758385459385466e-05,0.0006822147622826619,15.149999999999988,2000
0.00061099205533755733,7.0471987492863451e-05,0.00068146404283042075,15.249999999999989,2000
0.00071391652000661642,7.7032158428343338e-05,0.00079094867843495977,15.349999999999987,2000
0.00069421960559915973,7.3071732590232732e-05,0.00076729133818939242,15.449999999999989,2000
0.0007527315254455552,7.9491705719196882e-05,0.00083222323116475204,15.549999999999986,2000
0.00076215306405637501,9.2786648838669969e-05,0.00085493971289504495,15.649999999999988,2000
0.00079480096758528329,9.5015075144237374e-05,0.00088981604272952064,15.749999999999986,2000
0.00083060078248286282,9.6870101012044377e-05,0.00092747088349490723,15.849999999999987,2000
0.00085032042958320246,9.4924456291025838e-05,0.00094524488587422828,15.949999999999985,2000
0.00084606556476700802,0.00010098786161764755,0.00094705342638465556,16.049999999999986,2000
0.00088768178273726127,0.00010212452837605122,0.00098980631111331239,16.149999999999984,2000
0.0009197358341946672,0.00010043417507211096,0.0010201700092667782,16.249999999999986,2000
0.0009303765035703045,0.00010392660888704719,0.0010343031124573517,16.349999999999984,2000
