ra,dec,phot_g_mean_mag,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_n_obs,source_id
206.71634973638876,-59.82331084211781,19.938553,199.4917209949538,0.562626893786474,800,5870518702142866816
206.65346750926363,-59.72194155327784,16.479027,4827.6455451573775,1.8046658800437565,800,5870531900629065600
206.52005375633337,-59.846989370343046,19.669926,255.49107032142942,0.6473153694177541,800,5870530079521691520
206.50872975246605,-59.844767819644005,16.217087,6144.858501871438,1.8854308125739736,800,5870530148282161024
206.89099271308064,-59.77278482725145,18.97685,483.7331629080765,0.7383194075778361,800,5870519943393575040
206.89736681959656,-59.93347395970576,19.315626,354.07564739992887,0.5984053762150239,800,5870514720758098944
206.54424495328428,-59.76494320475284,18.220648,970.7045698957796,0.8810253465306223,800,5870531350832205184
206.53766172070422,-59.71732401720714,19.03406,458.90446295497554,0.651345284294156,800,5870532068072563712
206.76222268503565,-59.761548057259006,17.439903,1992.4370740046181,1.099353536051839,800,5870520596273898112
206.49514121430832,-59.725311268622356,18.118706,1066.2622590982153,0.8946451654890626,800,5870534645052934272
206.9459313771284,-59.85527525046177,20.39899,130.5419541245419,0.47119071248216365,800,5870515614066040192
206.61568395392223,-59.70206116943345,18.981964,481.4604218161419,0.7148297098689066,800,5870532171151796224
206.47934111580315,-59.78157916505433,18.846256,545.561845189743,0.7135883769621767,800,5870531282112676992
206.53833064401206,-59.68064411032008,19.211823,389.59822237189826,0.6923753841977949,800,5870535336562124800
206.43699989680445,-59.64932546356771,18.758564,591.4537209150234,0.7473170058280729,800,5870536023797590784
206.8744720869084,-59.86251277870042,18.298742,903.3365905051571,0.8425851719804702,800,5870515992023133824
206.95731665975399,-59.85235007435966,19.38454,332.29974299983104,0.6549754141304599,800,5870515609762455936
206.90749340708217,-59.81638260010581,19.357065,340.8163477739286,0.599399902834561,800,5870516709278065920
206.5647875892706,-59.80340432408451,20.086306,174.11016598502852,0.5673652640934931,800,5870530526199069440
206.46808023161785,-59.77526144942539,18.979324,482.6322438826926,0.6665023868699763,800,5870531488312000640
206.94566433512415,-59.818433289416475,19.243065,378.5471304352836,0.6816920780800168,800,5870516743637809408
206.45010829991233,-59.777638953004534,17.985746,1205.1678305990263,0.9035377220062666,800,5870531449597237888
206.44629328849643,-59.745390082005045,16.568151,4447.188178959943,1.6387370044017655,800,5870534511969002112
206.8281057676583,-59.965067837013954,18.239363,954.1163354108078,0.8318500055213883,800,5870513174569708672
206.74303568787974,-59.83699446983626,19.917698,203.36070995981393,0.574315163955628,800,5870517881808918016
206.8593827516235,-59.947217640184775,20.226637,153.0000482748528,0.5173898156240234,800,5870514686354105856
206.99672185056568,-59.88366682905036,18.36578,849.2471909141552,0.8246316931630482,800,5870515270513948800
206.97186995384803,-59.886800103907945,16.55862,4486.400104431151,1.624971237700564,800,5870515339233422848
206.9776302683967,-59.889387918881916,16.744658,3779.9271592771656,1.53009197078776,800,5870515270513943040
206.78524879416278,-59.78619276945848,17.992973,1197.173973123338,0.9159579887242837,800,5870520317046986752
206.77288898313563,-59.75679630393554,19.683702,252.26960584288454,0.6182689229086638,800,5870520596228694144
206.52924270707908,-59.81513042262203,17.685902,1588.4940520918367,0.9477767385922952,800,5870530491879557632
206.84135435969094,-59.880628996552,19.866549,213.17033646723434,0.540927415243514,800,5870515888943788672
206.58586114172311,-59.80895143093368,20.137978,166.0179068431079,0.517238193390018,800,5870530320080868224
206.5028293551663,-59.779684333123,18.665293,644.5093109591902,0.7485590842092541,800,5870531385232781056
206.52489452659074,-59.861918287411164,19.914558,203.94950308923165,0.5672799549008072,800,5870518328484517376
206.84559260150468,-59.800750133859474,19.228025,383.82782618119995,0.951100794446604,800,5870519526772929664
206.83265357439493,-59.79976897347454,19.337418,347.0396772284509,0.6767917239023664,800,5870519531076569344
206.786740623374,-59.8484256823904,20.14472,164.9901330146497,0.5268188170811717,800,5870519084445449984
206.63717850510275,-59.741688527793606,18.386549,833.1562316053033,0.8228597223849442,800,5870531140364790400
206.8422297480448,-59.84150663746797,20.396038,130.89743388326687,0.48022091481519935,800,5870516266902350720
206.9457389878946,-59.856829844047965,20.335394,138.4168959197187,0.4999521888446494,800,5870515614066030592
206.82039646365712,-59.789313707843185,20.000725,188.3893226370118,0.5543901905779257,800,5870519599796107392
206.47920430232074,-59.76466712062725,19.741037,239.2936633825305,0.5956518002229582,800,5870531488271164288
206.6542825068451,-59.85470648235286,20.273708,146.5085579851948,0.5137736410446649,800,5870518534644862976
206.5991922989515,-59.8005375366937,19.320063,352.63160352018764,0.5937257279369569,800,5870530697997059200
206.46967333290647,-59.672979575778314,18.809,564.6073277651377,0.685792817086154,800,5870535744573629184
206.7567232347295,-59.80376095796292,15.7443,9497.872068353587,2.6981434942542233,800,5870520183956987776
206.9588206567186,-59.88896542320758,19.834866,219.48263737914445,0.5821687777862095,800,5870515304828156672
206.9142309472095,-59.866563308990266,19.525595,291.8157875918985,0.6537125800852406,800,5870515957663356800
206.70784131957467,-60.03355825748436,20.366796,134.47060271403475,0.4946015944086665,800,5870512521734637568
206.5075398681472,-59.70649937413233,16.830778,3491.6864821931995,1.4545173947519685,800,5870535096084590464
206.8488697010578,-59.87832083314629,17.94959,1245.9773842636819,0.8781741209117618,800,5870515888989250304
206.79203139134583,-59.901067852315286,19.551981,284.808985029262,0.5976526067684399,800,5870514372823146368
206.45526061673468,-59.76690873872052,18.604313,681.7437761857443,0.7171669068751222,800,5870531557031486080
206.56231123470386,-59.76298343045318,17.33193,2200.7674907454148,1.1776891319410416,800,5870531728830178176
206.9599420845884,-59.8210122194415,19.075638,441.6630790999877,0.782293586314946,800,5870516541779175680
206.8549707987918,-59.781250113120635,17.559034,1785.3881463624127,1.0120216673716484,800,5870519904730162944
206.79432206960573,-59.870669031041366,15.19959,15685.932414433155,3.1414858817624842,800,5870516129507428864
206.66152192636298,-59.86022504824631,20.406366,129.65821386268192,0.49617725282351094,800,5870517778730610560
206.47646924696917,-59.773372047871014,15.634602,10507.653044531497,2.9708856875047283,800,5870531488312002688
29.458478776446825,-36.85493722724592,17.016247,2943.388881887881,1.4392734590326735,800,4968616221841826816
22.161379097002015,-32.553979274776346,17.883448,1324.2424925483645,1.0823589987692062,800,5016093438870621568
20.100209219105267,58.34597486518757,19.466627,308.10289899121324,0.7153420433333579,800,413835427710485504
20.177440826941393,58.41589651342163,16.569574,4441.366738546679,8.038366847608472,800,413836767748641152
20.153440268637304,58.43514035263001,17.663559,1621.5213765608585,1.0062656510984536,800,413837622438744576
20.081132201554844,58.437247853855325,19.039654,456.54634905325463,0.749162080865161,800,413837828597178368
20.299765444486333,58.44193879268725,19.348,343.674036518679,0.686903065468584,800,413837107040132224
20.12849248100976,58.45037193529087,19.70745,246.81202509947923,0.6204983483561961,800,413837691164512512
19.30160333312673,58.04634719711185,16.284992,5772.308126099233,1.9723879412055587,800,413845117166633344
19.57755002305712,58.04146387530123,15.60322,10815.795537532937,2.4458165101558507,800,413842918143656576
93.50320842290294,-21.3401237123008,20.112236,170.0012274246357,0.4813346340902571,800,2940991603400594560
93.53321402614087,-21.272255425565337,18.06468,1120.660363369594,0.8684838444689673,800,2940993085167443328
93.54502286648773,-21.02868076037753,20.369925,134.08377920318702,0.5008637613358075,800,2941017824176157696
93.84813885318114,-20.998914952243315,18.215635,975.1963016489307,0.842217371623819,800,2941027719783528448
93.53712941838066,-21.024869832426322,16.263807,5886.037869393441,1.8187028374827787,800,2941017824178976256
93.3985431751308,-21.08161061502358,20.35511,135.9260196145911,0.483765728082865,800,2941012219243366528
93.61999564541892,-20.98605819642502,17.343077,2178.291231167354,1.2751691595090568,800,2941008130434964864
92.35052594983789,-21.54238109033893,18.765886,587.4786115205486,0.6657097331362629,800,2940926629135008512
93.33862056531237,-21.185435924778,18.086262,1098.604146387417,0.9122207118741749,800,2941008993726335872
93.50859366322132,-21.12230489126253,17.60117,1717.4272370470835,1.087938731668322,800,2940999613517685248
93.45731939684364,-21.076828179389285,17.371775,2121.468734317042,3.6838227234327676,800,2941011708145588992
93.8884873738693,-21.008449786551505,17.581305,1749.1398511287123,1.070964521669436,800,2941026723351370624
93.49765010006476,-21.284098207745007,19.278336,366.44783153005574,0.6554239550308808,800,2940993012150323200
93.30136346105756,-21.050333287660983,18.754953,593.4241420824546,0.8062792790448212,800,2941014250766266112
93.90559736949561,-21.022089451882145,18.304083,898.9035534824618,0.836987782008891,800,2941026654631893760
92.43529306960565,-21.610813325372625,19.171255,404.43116672724335,0.6943974268566411,800,2940922265448164864
92.32688150844318,-21.537227406640834,19.967361,194.268121935524,0.5458831071830903,800,2940926839594287232
93.52073561670615,-21.263754796543854,16.278854,5805.031179933282,3.650181221664844,800,2940993153884352768
93.66915410760014,-21.220704610883747,17.074028,2790.8429375041524,1.3136128639900002,800,2940994287758394624
93.76252409254842,-21.00232691078241,18.415041,811.577337430898,0.8212525730675688,800,2941004419583211136
93.25660373785095,-21.142524704220193,18.282187,917.2167707436387,0.8989480993930649,800,2941010329456626944
93.8517131072854,-21.067553090167895,20.432638,126.55834215493148,0.47584358579187036,800,2941003010834221568
92.3666148786032,-21.54563395388149,18.961899,490.44080368811393,0.7259129130680434,800,2940926594775266560
92.5348925361263,-21.6151658920425,17.377893,2109.5461036243482,1.0543813507680135,800,2940921651273722368
93.47424978641826,-21.22604654610204,19.05836,448.7481497120095,0.6771453930851281,800,2940996349342589696
196.03933904297833,-56.86591653839423,19.326836,350.4385707391646,0.5797169751511319,800,6060419890853458176
196.14751915384963,-56.95805441240708,16.527199,4618.1332415356455,1.6157677376963482,800,6060415428419395584
196.05921267366637,-56.84942276629853,18.141506,1044.103696078939,0.8676294880787189,800,6060420062653593216
196.00358066012956,-56.89517792325895,15.116286,16936.819277941086,4.287055350034648,800,6060419860825700224
196.01215892869567,-56.915752954672406,15.854402,8581.944597550128,2.4585794135229118,800,6060419585947773824
196.03797218637453,-56.8765377374207,17.45213,1970.1281003698848,1.0388725249141921,800,6060419895185452032
196.01233239516867,-56.87437379286193,15.833365,8749.838175556313,2.4937393457029144,800,6060419929545190784
196.13489789878386,-56.97743466380464,18.70261,622.7334867322005,0.7313771657001823,800,6060415355396961664
196.08690236504793,-56.86303090754531,17.391703,2082.883020503561,1.0913774673083347,800,6060419826465982464
186.21735072576598,-53.33609995979857,19.171516,404.3335295431568,0.6549421616917662,800,6076444521230461440
357.91475493654383,-50.93606774801738,18.894247,521.9723954983069,0.7738021606660799,800,6522205737907998336
357.39771502667,-51.309373754635686,18.103043,1081.755860595493,0.948040404686128,800,6522138225320105216
357.81024493205945,-51.04254029043665,16.895851,3288.559296527416,1.4071560525492735,800,6522215088053895168
357.9794459206759,-50.81880747972439,18.97615,484.04565518957855,0.692738146928242,800,6522213159611543808
355.215527614627,-51.69918146200561,19.021564,464.2168079778601,0.6322597257539829,800,6522452238966318208
357.0312211390037,-51.28208988595553,18.230179,962.221305900659,0.919665739075442,800,6522141420775819648
17.66455500069542,-41.0848289349872,16.202347,6228.8416714422065,2.638163692090579,800,4984873562113672960
17.851587280780233,-40.759378065129155,16.451723,4950.594086385775,2.254391765760524,800,4984884114849717760
18.235229779744458,-40.504058876233486,14.501302,29841.83862929234,5.166126407002667,800,4984914557577960448
18.168249781398895,-40.60714960483453,18.007538,1181.2206228180012,0.9502115074554076,800,4984907788709504384
17.451715299709633,-41.20048183168612,16.87237,3360.4561397051584,1.6134776883779758,800,4984778218136692352
18.27814511593354,-40.35598958857139,19.145277,414.22452240587467,0.7636660632972213,800,4984920050839970048
17.285083421671196,-41.3763969960381,17.450537,1973.0196329553212,1.2823178787062728,800,4984769834360504320
17.01923361721688,-42.14010768712778,20.114874,169.5884860544079,0.5541818243837268,800,4984711869481803264
17.665314571415664,-40.981721117637335,19.378666,334.1024075831643,0.7621148783720795,800,4984875215677455488
17.82589299925276,-41.603083980604254,19.566805,280.9467273287267,0.6115926418671687,800,4984707677593835648
81.77863019516568,-65.70584132307371,19.094711,433.9718156974249,0.736756585664466,800,4660568797866846592
80.45933937026864,-65.7176889288806,17.550722,1799.1078097399645,8.738997967956363,800,4660557046867521664
79.08541889572264,-66.09316518669883,15.372723,13373.880055327754,5.284435483849063,800,4660509974027708288
79.5498047646792,-65.8582677775776,19.929111,201.2342309376145,0.5508718776929831,800,4660516364951256192
79.69156178822647,-66.00680453755936,19.856348,215.18242785789243,0.6274055052928668,800,4660502002566710272
79.2023450247185,-66.01419013393783,19.98933,190.37682112242567,0.6002689622295959,800,4660511348417865728
79.78413599463798,-65.92684001374312,15.643784,10419.166187757466,3.811804001064595,800,4660503995444649344
81.6155240135352,-66.09006703968407,19.442604,314.9955214111687,0.7409759649190661,800,4660533544795769472
80.4638475671838,-65.94463603696049,20.003675,187.87802761229818,0.6492849377756494,800,4660547872816895744
80.7134253983549,-66.17776067743421,20.089344,173.62371115236223,0.605961733180411,800,4660540725982782464
81.00746249906834,-66.15306304413,20.117264,169.21579757122177,0.578187573961072,800,4660530005740906496
81.46661372456882,-66.25257430252931,18.947132,497.1565379507153,0.7685924023898497,800,4660525023578193152
79.01715188544574,-66.02695311718695,19.910465,204.71984179502346,0.6358702365937311,800,4660510695582719360
80.57175390749539,-65.95036424792654,20.072672,176.31025982964348,0.5731566310978219,800,4660547116895258368
81.62091134009398,-65.67753843031045,19.635489,263.7249424218811,0.6025984556939072,800,4660569759939557888
79.00593151253213,-65.94400631227448,19.633392,264.234328130486,0.6519198491724449,800,4660512551008894208
79.2171640734757,-66.14989863341683,19.969238,193.93263138213646,0.6028384749368593,800,4660508737076843904
79.57115300682601,-65.9017896505781,20.04217,181.33381073515383,0.5390170893815643,800,4660515780825810688
79.15853540282215,-65.88823359023218,18.638048,660.8868147468831,0.8243367154820139,800,4660518804492610304
81.55814040203279,-66.36941272761587,20.077625,175.50771914799935,0.5582430631545873,800,4660522515316508928
81.65239721750481,-65.68756662149968,19.232115,382.3847167279977,0.6938749311949708,800,4660568999749028096
81.49082905292035,-65.72198612826128,17.081236,2772.3754005959554,1.5745471420288633,800,4660568041979494016
79.13659328856818,-65.82911619629817,19.498716,299.12967289923586,0.6376788405717575,800,4660519422967976064
79.21319964152336,-66.10123854610936,20.034853,182.55990589376077,0.5665829326658159,800,4660509286832966528
79.4159028729739,-65.82578641965209,19.820433,222.41969559238476,0.55483240678869,800,4660517361374090880
81.47382476098689,-65.9155519046972,20.103289,171.40788659041658,0.5559063304546293,800,4660559177138409472
79.27669041343559,-66.1282741794426,15.078181,17541.77788109099,3.9643652013562267,800,4660505949610883584
81.4916875845332,-65.6789250693455,19.634974,263.8497841432389,0.6239783139730206,800,4660569588140803328
80.46116540070125,-65.99729664721968,20.022978,184.56736262003582,0.5926535037194691,800,4660547323053475968
79.49814808397502,-66.04684047942202,19.969755,193.84041506073814,0.5588723457916309,800,4660507534486866688
80.59908750044778,-65.86675174552839,20.078365,175.3882203856321,0.5897348205347944,800,4660553748332506624
79.21059251582432,-65.77343501554479,18.863756,536.8390909567638,0.8319258789676446,800,4660521381463578624
79.12081959800707,-65.87197379828922,18.731129,606.5890083295062,0.7855463697399783,800,4660518873202201984
79.48072143520015,-65.84264029630657,19.458128,310.52400111904427,0.6218036319691954,800,4660517189575334144
81.43450388997294,-65.77548013274453,20.026974,183.88955279453444,0.5929714402430436,800,4660570309694945920
79.23139194498906,-65.76267526842294,18.811512,563.302336617861,0.7400704922806806,800,4660521514572747008
79.04890643740133,-65.95319437526773,19.583,276.7873492947395,0.6554230567768672,800,4660512482289427072
79.56728764203328,-65.90495661791496,18.25874,937.240120067642,1.0026987268187952,800,4660515780835667968
81.15480258614879,-66.32173417393112,19.285267,364.1160317672372,0.6855898686960133,800,4660526604125494016
81.31487926366148,-66.15462730953627,19.754148,236.4214032307776,0.6561360750203785,800,4660535121034735104
79.39495710044828,-66.01946263107178,15.332134,13883.29989758888,4.1018781048558814,800,4660508393491591296
81.50883468133263,-66.39971052200764,18.833384,552.0687185749839,0.7237485849656751,800,4660522137359302528
80.58088190357648,-65.9345292615238,20.05829,178.66106470965894,0.5854189604897371,800,4660552992411675264
79.27872688453745,-66.03061967620155,19.44629,313.9283059983706,0.7802610566297,800,4660511107910902016
79.26155689184745,-66.08486990054828,20.065176,177.53165508377774,0.5608267739080705,800,4660509424272171520
81.54707395608378,-65.64179649509735,18.004038,1185.0345317912015,1.043920800947991,800,4660570069204136448
79.23615610257895,-65.84294252275241,19.443476,314.7430381444947,0.6318595469721273,800,4660520075793245312
79.30151017515642,-65.84688608063475,19.76474,234.12638137639235,0.6454858671204007,800,4660519835275084544
298.6198328960115,-65.55241194681913,18.74348,599.7277377260805,0.7198910660484158,800,6428435641079558016
298.00960775108297,-65.53104701744735,19.03192,459.8098348741999,0.7343672597576119,800,6428427257305224704
298.38956287826136,-65.47840567368085,18.828417,554.5997014044752,0.7249746305080941,800,6428448938298410624
62.63268538874447,52.023725337378046,18.073868,1111.218320199758,0.9880193280466782,800,274801662686217216
62.609933032329906,52.047409202302305,18.103636,1081.1656170893812,0.9077913009877429,800,274801941866933248
62.589214577960256,52.05062389864782,15.99558,7535.540785735393,3.6943368874032076,800,274801976226672384
62.64240782530557,52.03515010715423,18.354824,857.8609564699701,0.8814716029827695,800,274801662686244096
19.966226685052177,58.43059431639751,19.89966,206.76751985374793,0.529071087510552,800,413883393911048960
19.054399953102514,58.08050284085211,19.627674,265.6298986178669,0.6191640600981094,800,413857654165176192
19.14172381591112,58.07985269320791,17.775661,1462.4532915802693,1.6493223275898838,800,413857516726221952
19.979301506578096,58.385207104922124,16.59017,4357.907555471402,1.5808225235529483,800,413882672362159360
19.357179698226883,58.072501961868994,19.542395,287.3349017120396,0.5766607354042903,800,413846693408627840
19.57749699733943,58.29219827560251,17.20272,2478.8953463702137,1.3735879916474292,800,413855042825576192
19.36204707431345,58.2025002917007,20.266115,147.5368629475672,0.5490073156557911,800,413865110229873408
19.936678365923218,58.33612672045334,19.362062,339.25141134765096,0.6975711600509683,800,413876625048251648
19.61916158753254,58.25747216413055,16.165834,6441.88324504583,1.945801516022674,800,413854737893457664
19.34314061232649,58.124842441956034,17.625732,1679.009493606648,1.0264022368214114,800,413847208804777472
19.75488037667882,58.210669561895564,16.696184,3952.5037186311956,1.6257104352792795,800,413851404998854912
19.46553904891528,58.12187834956838,19.237717,380.4164527377675,0.6504875808740972,800,413852882467454720
19.298801100192676,58.11798574024166,17.042519,2873.0189605814217,1.392970903290134,800,413858620543760768
19.569558181692877,58.30841258900071,19.31041,355.780913597014,0.650015420448546,800,413879270748124800
19.220658807939103,58.12904342790212,16.011372,7426.725185010683,2.5798767386001393,800,413858757982703104
19.355871270275145,58.28395591837194,19.504538,297.5304093018342,0.6110264638948056,800,413867446691095424
19.358495555782362,58.06098391474886,19.410616,324.4139963522815,0.6516351645625266,800,413846590332607744
18.976260959138575,58.115966526703495,14.2964115,36039.750790635066,5.186846893885203,800,413860888286485760
19.185239983483395,58.104752991951,16.345999,5456.906434061269,1.9841492949505701,800,413857967708740608
19.5346541872012,58.28377991866929,19.680874,252.92793665889133,0.6557902033133103,800,413855661300833024
19.627691522220626,58.2558218648527,16.927036,3195.4507046666936,1.4055089186590253,800,413854733587804416
20.609133280931573,58.45673964053973,19.493074,300.68828574576315,0.5904765913271385,800,413917027791759488
19.215098822260902,58.26370875462501,19.525908,291.731222974731,0.6800172991642123,800,413866484621523328
19.860864880966147,58.25101001508057,19.497097,299.5763019089019,0.8340143983134901,800,413874627877429760
19.16750460424156,58.27055985302932,19.932201,200.66232921565089,0.5767105499783781,800,413866450258631040
19.42099498045236,58.4130982408736,19.54371,286.986664638918,0.6195301879509038,800,413891773386344064
19.784029711518432,58.42131823056685,19.71165,245.85908616793682,0.588403041981971,800,413878098210497536
19.82938341244356,58.38538645631409,18.02788,1159.2969179864458,0.9455478935095825,800,413877720253259136
19.719585911523197,58.303868556534624,19.327106,350.35153344715934,0.6630320372706734,800,413875766054820352
19.701882188573283,58.38313903477876,19.331293,349.002965207765,0.6372909013102022,800,413880469032322304
19.174656146123127,58.02024644587321,17.41395,2040.6395272586888,1.2691518848854317,800,413856554656624128
19.27023006701702,58.27530630484138,20.001675,188.22451246705512,0.593989989834993,800,413866626355766400
19.481062463849916,58.183428226364796,19.880852,210.38063845439277,0.5581808575536786,800,413853466576156544
19.085386393390845,58.23968929394774,16.323494,5571.195550110331,1.9034011902745445,800,413863396547278080
19.824627736779114,58.37102583438551,15.756199,9394.353825251463,2.2845977486928084,800,413877685893473280
19.39284117246136,58.07151312488488,19.441395,315.34683092231137,0.6553244046179363,800,413846521613158016
19.312334378281,58.24403033181264,20.014585,185.99954283135133,0.5603190125679124,800,413865801722102656
19.752565906783968,58.304561338276734,19.862106,214.04438235563433,0.5907742285328836,800,413875727388120576
19.207727363968495,58.14970809993378,17.922028,1278.0123201450647,1.0216033913410072,800,413859612670374400
19.204434549688273,58.0892616512901,18.402666,820.8799431931216,0.8800894561327465,800,413857207488586624
19.75265412270244,58.4528205291717,19.639805,262.6785141465922,0.6084723958591209,800,413881160528008704
19.804123504372072,58.20622892068823,19.97515,192.87972771220902,0.6010059757854886,800,413874116782156032
19.737800649384877,58.325524104888025,19.368898,337.12208101194113,0.6916118353243654,800,413875899186900992
19.42666480060614,58.39731290122919,19.511194,295.71158272001816,0.5856356727356442,800,413891674613345024
19.315509496167085,58.186150444520905,19.09589,433.5015244148791,0.7243504582284389,800,413865045814993280
19.753088641429997,58.42242475277897,19.626015,266.03622807219097,0.590275996406851,800,413880950069435648
19.505250336786247,58.28948955447672,19.194098,396.0106906538826,0.6872369116771936,800,413855695660593920
19.539400578689875,58.23962274128456,17.513298,1862.20417601824,1.1025728460260047,800,413854463015556352
19.78267216153501,58.40214963440811,16.86526,3382.536480822317,1.4549250709483192,800,413877965077984384
19.82466149580487,58.43424810141471,19.343693,345.04003727974884,0.6320541117630711,800,413883939366058496
19.755507904678655,58.22808183914044,19.363768,338.7184990304216,0.6988053054210164,800,413874941421161216
6.445141859112919,-47.97892673507245,16.9929,3007.361242490584,1.3571693444903845,800,4978734168359893504
195.84190038461543,-56.71073403046422,16.259216,5910.981887680574,1.7797243217605974,800,6060437006336518528
196.02101805560434,-56.70709184269374,12.710986,155221.45550038377,19.633047245483613,800,6060436525299991040
195.91924501215573,-56.803207809233726,19.681446,252.79455007270022,0.5158985624911027,800,6060432711356942720
195.76450657406718,-56.7817380234591,17.717928,1542.321461773908,0.9002581948022497,800,6060435180938110848
195.90885594773266,-56.759854131063086,17.773664,1465.1454920228484,1.0613714058911765,800,6060435971212112384
195.9708065940254,-56.83214618947442,18.032883,1153.9660275037347,0.9104958403646948,800,6060432019850070528
195.87437393573748,-56.84930830928735,19.437847,316.37856743038645,0.5455647429004792,800,6060432299039965056
195.95823192608714,-56.74188816873639,19.835764,219.30098109336177,0.5226705059946796,800,6060436387849101184
195.9667827655293,-56.748312005410334,18.429502,800.8389311679872,0.7120149715980069,800,6060436181702580736
195.95618494792612,-56.67242174601224,18.232866,959.8424105288813,0.8439897796072123,800,6060437590440082944
195.88165522892137,-56.70338665199527,18.193598,995.1930274789046,0.8088908585968656,800,6060437139443628288
195.82981237563902,-56.7650321570288,19.060843,447.7232465708785,0.6556477770097104,800,6060436624045628800
195.93721094228744,-56.698470225418625,20.034435,182.63008053842887,0.516761828946274,800,6060437276880664064
195.84854532293346,-56.78221784102472,17.435247,2001.0013635771427,0.996557845328272,800,6060435838105393536
195.99105525636466,-56.815462178109655,17.841595,1376.284926686428,0.8590239446054277,800,6060432054201891584
195.95727289781982,-56.80555807140795,17.123692,2666.057628906917,1.2115602234486296,800,6060432848807916672
196.0455531993639,-56.84442859150579,19.064388,446.2633977055197,0.6046316265509902,800,6060431818003660416
195.97823756144282,-56.779178037979754,20.022478,184.6523994118074,0.4966131841650195,800,6060433089314131968
62.66793944457231,52.101330393767576,16.229338,6075.907861271575,1.9607518815010816,800,274825615727368960
62.58859437143547,52.189124347865864,13.603302,68237.85571739076,7.4587160955125285,800,274829910694487552
49.29909823192044,-28.76259044417432,19.319933,352.67343697725846,0.6982349851653804,800,5058663642880012416
49.325670102069516,-28.824841504383173,18.94687,497.2762423443237,0.9179556662878136,800,5058662135348157056
49.17917350401304,-28.802239830441177,18.146503,1039.3097371057004,0.940734528635864,800,5058664643609062016
49.152140955629264,-28.920496341286842,16.786085,3638.417865792953,1.964563755792737,800,5058654782364154368
49.307967417952185,-28.931973342639235,17.387196,2091.5507501716356,1.238222032234302,800,5058648047855430400
49.00222800438383,-28.969153182847357,13.904555,51704.00073212731,6.379919447958757,800,5058655847516050048
100.66658838616503,-66.99625409315992,18.846268,545.5559876696725,0.7796743954423441,800,5280438509755076608
100.35384966563615,-67.03168195366017,10.878893,839052.7252353982,1307.5995538715329,800,5280437410243459584
