ra,dec,phot_g_mean_mag,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_n_obs,source_id
231.79765134445137,-66.03485464916896,19.897549,207.1697969242653,0.6596545850537626,525,5824125878474774144
232.40175815612227,-66.13564993284655,18.678568,636.6764627943546,0.9196531716065908,483,5824114093082240640
231.59931617737598,-66.16640246481323,19.619259,267.6963671819907,0.7312917843932182,432,5824122408141475968
277.47629327273427,23.26059510068631,19.268404,369.81499138006285,0.9003615136934412,377,4535489896985279232
277.2849049696402,23.44631317166412,20.367422,134.3932707745552,0.7549544427722326,369,4535507764046234752
277.5073602412236,23.22201910539539,16.191902,6289.051926047881,2.546880961504623,367,4535486637112016640
277.44053989656464,23.442074077642676,20.566402,111.88839103862139,0.7239451355768746,353,4535505603679907712
278.4888324583796,23.4031149787131,20.836733,87.22751398447942,0.801165466738883,300,4535547797436415744
277.787762129792,23.517787577746688,21.154825,65.0753446155044,1.5436532783790518,68,4535516049045420160
277.36092747139,23.53555381957982,19.45573,311.21056166735866,1.1601057743466645,386,4535510036086523904
277.34791811371343,23.274716187682476,19.02822,461.3796641140663,4.649885752854005,296,4535485262714538496
277.8784944956377,23.827326198906057,18.86408,536.6780478371974,1.112933011867546,366,4535541440895898368
277.3299111419534,23.222747423219204,21.205263,62.1214236585272,2.3777039702383753,57,4535484438084654720
277.468741015452,23.413118764847418,18.027378,1159.8326397673302,1.3540633794984156,359,4535505255785566080
277.1828089431875,23.19681231706658,20.107664,170.71841748040296,0.9132832224287751,400,4535494608563501696
277.59175721597086,23.476761427954983,18.317263,888.0571233196522,1.2095575706919581,385,4535517663956560896
277.9617093051524,23.54233715103332,20.820051,88.57801758503379,0.9076612716295359,241,4535521237364945536
277.44516617059077,23.233971922323118,14.293895,36123.36559446931,6.305102053216535,406,4535484025771939584
231.8190094183289,-66.25012758160864,13.865264,53609.39154993836,20.549958845105163,457,5824109591970012928
232.3407651402153,-66.18932204752748,18.194958,993.9469758599647,1.051055899823573,460,5824113539013216000
232.12885164741448,-66.05581241585443,20.123575,168.2349362462473,0.6514340223844459,544,5824118422409941248
231.85342793814974,-66.15114716796026,15.430907,12676.033336410213,3.3216994039371954,475,5824112409468418432
231.65588367659709,-66.14377633726733,20.72658,96.54155250170388,0.7782687267521325,297,5824122923538530688
231.48455782327244,-66.17354405877752,19.831287,220.2071653354586,0.7269974030755706,429,5824123267135811968
231.6204321467953,-66.18457562122975,20.93464,79.70584566201876,0.9566729584753038,199,5824122339422978304
231.4873060161274,-66.0461919932384,20.4879,120.27803301417418,0.738380784187079,248,5824127287236621568
232.1056005727625,-66.35935594593134,19.074331,442.19489366591984,0.8280578417393316,462,5824104949076359168
232.24961640855804,-65.94928926600592,17.977343,1214.532398766136,1.172700495400421,583,5824121373034891392
231.7394888231662,-65.94091103064402,18.357178,856.0032471376899,0.9295843152826806,565,5824135224336745856
231.69460685664527,-66.12304422261113,18.029781,1157.267912468904,1.1195684841778386,488,5824124431050727936
231.68653406140007,-65.94740280777484,21.07226,70.21695911058602,1.0158354503144365,145,5824135155607905408
231.77504956801022,-65.93907047463733,20.17426,160.56191298362052,0.584182647140954,532,5824135258685796352
293.45984261310605,7.965408330395343,20.658419,102.79660914453656,1.7828587650603938,128,4295270525009137536
277.69972869943797,23.78883838993582,20.45628,123.83244603743196,0.7339525810441733,338,4535543227595123072
278.4659465575891,23.526309189168227,17.606007,1709.7929815422704,1.5045757783877793,412,4535553810398324096
277.53734123718897,23.613036457617024,18.655941,650.0845197953356,1.1264475030365058,372,4535531472266559232
278.32916725637034,23.455302260366352,16.00626,7461.7814399855815,3.095976669308524,391,4535551817533525888
277.4259116292761,23.436771250315605,21.109076,67.87597073880116,1.704411156771671,82,4535504126215673984
277.7320948711312,23.72490699795858,19.354292,341.68762533711117,0.9733288193656392,362,4535539512445603840
277.3145494008211,23.135402777678443,19.417397,322.3943871139205,1.0427285657298322,373,4535481517502782208
277.81927607919584,23.786597137341023,16.29642,5711.871650999111,2.7066213370811014,356,4535540921194968576
277.92988136038116,23.73436832104819,20.991121,75.6655259142846,1.1131440564543782,140,4535528178032798592
277.9527058789892,23.608084639666835,20.972397,76.98176002668349,1.1247095968994028,137,4535523947482983168
278.3739113715485,23.575500850549556,21.067701,70.51242598982589,1.232091424218795,91,4535555116066526720
277.75495276941706,23.388152868282535,18.36131,852.7520220763157,1.0904468570231571,447,4535512677492407424
277.7835407048715,23.583923060714007,17.875956,1333.4099504133,1.2818461246877024,410,4535519450663089408
277.9328012188117,23.545861452648886,19.731562,241.39127796698457,0.8230838396800798,404,4535521477887784448
277.5402944613858,23.626634209933055,20.634293,105.10650513367708,0.9330501258789563,349,4535534534579863424
231.8989827096338,-66.37760929824032,17.947874,1247.9480646561447,1.2469002609807274,415,5824105468801312256
231.22954509935548,-66.20895747148174,17.063648,2817.6484317232766,2.030789079817174,393,5824102406457833728
232.28931386267155,-66.17544663969541,17.598639,1721.4356265440006,1.273535178168324,503,5824113612059746048
231.95143045844026,-66.06769906098192,18.911747,513.6266005737943,0.8121972905048332,527,5824118933492903552
231.97307937675671,-65.88872833134467,20.141558,165.4714856185538,0.6256747418461601,518,5824134193534873344
231.3567078538157,-66.04048313287124,20.044321,180.97466581629098,1.040216022645272,154,5824128214949557248
231.2721159314334,-66.18741310211868,20.14777,164.52739516986242,0.8942309612338832,223,5824102548223015040
232.14690821419526,-66.02677718425421,17.213194,2455.0964158748975,1.2832129932493894,597,5824119311450247680
231.40436644024697,-66.12648325850247,20.183687,159.17376963999962,0.6676249541543547,433,5824126393871239808
231.92180477359156,-65.89176786165197,18.624205,669.3672692104725,0.9540186480547436,538,5824134262253484160
231.87529914717715,-66.04339012686565,19.647476,260.8290018008956,1.135664694426559,184,5824130963718007808
231.81496540358117,-65.83933393758122,19.030184,460.5457080121105,0.8968921287717249,582,5824137560788753024
232.02986964860074,-65.91805533174181,19.653566,259.36994724801076,0.7217497092871953,553,5824133265820794240
231.76198094700374,-66.08483868037035,18.260523,935.7016469822286,1.0229452813573208,458,5824124602849638784
275.32159617780206,-24.224641047890383,20.049849,180.0557689702161,2.3654266824012455,61,4089339483290004736
277.43297708326594,23.400134358555633,19.338913,346.5620054733681,0.9479906626235572,393,4535503812679937152
277.4382773140298,23.44369632769555,19.676872,253.86159993691885,0.8376890971856699,396,4535505599382716928
277.3651515758783,23.53934944787513,19.062849,446.896194791966,1.7129131782554352,384,4535510139165739904
277.3731962255627,23.566451731400914,19.9003,206.64591576406607,1.0254772831994332,390,4535510929447340288
277.7322387516249,23.836553614482796,17.519388,1851.7876068679188,1.6119560293045216,356,4535544945589185664
277.7485670854544,23.68223012938662,20.202538,156.4340515272174,1.0588866871385807,190,4535538447292577792
277.8657296685332,23.606439918119342,20.439096,125.80788623356325,0.8144393202664298,316,4535525601056507136
277.66030568072546,23.75851708801519,20.596697,108.8097116221047,0.7386781007494402,312,4535542849638000768
277.7059091036682,23.904985633940143,19.983551,191.39280252146364,0.776215774745225,353,4535546388692061568
277.22806520829084,23.371571074515415,17.72282,1535.3893123225341,1.3222020865773407,429,4535501098260479744
277.87697688359316,23.82690867884485,16.363045,5371.908774135309,2.7835236552646796,350,4535541440895898496
277.5190002875249,23.730940291514266,16.551407,4516.3073486945505,2.289021543354415,402,4535537558245306496
277.8916475739245,23.476712012997947,19.678839,253.40230395044733,0.8808642889090381,416,4535514743371565952
277.9654882605351,23.53997910422772,20.901133,82.20401723033542,1.0476262547419826,119,4535521237364945152
232.2934017780712,-66.02566945841087,18.375494,841.6834552390759,0.9971112785650564,595,5824119899892145408
231.6302494763559,-65.87419554753416,19.58085,277.33590049559587,0.7220658434627987,533,5824136388245281152
231.23439398178138,-66.1674730535679,20.589697,109.51349672366403,0.75647099539217,337,5824103372839459968
231.6922814372605,-66.24398607404652,21.089884,69.08641167760304,1.0051481698635019,101,5824110210431242112
231.7019655744773,-66.24525564358969,17.246187,2381.6125770680396,1.5440528913226759,460,5824110210445303296
231.8191636226075,-66.02640511200677,18.87358,532.0030584514715,0.8221552689457661,546,5824125152605769088
232.4311330182799,-66.14777628296618,19.977331,192.49263253115737,0.8007635035537686,505,5824113886937653120
232.34423664908482,-65.94460969121525,20.054228,179.33102747982807,0.6905588445277873,521,5824120690152992896
231.8582177592076,-66.15027101722531,19.780249,230.80604899509225,0.7424308670589007,436,5824112409468418304
231.65566413426228,-65.99902974815355,20.268959,147.15081878521235,0.645676933881706,475,5824129073931420544
232.0205927313999,-65.88724861226454,19.412132,323.96160412190346,0.7561789174856518,552,5824134159184855552
231.94253864485063,-66.39406654557159,20.70602,98.38712714993973,0.8167677010430228,287,5824104644153347712
232.43130768253602,-66.07489602832955,20.091198,173.3272714115813,0.6985486464725117,501,5824116566983666304
232.44530431881947,-66.14544933204306,17.477888,1923.9373629624613,1.3288455308200482,509,5824115364406402304
293.8561126990017,7.900832822214258,18.401583,821.6996986285047,6.45474530649978,139,4295277534399644160
277.30207006202596,23.41387807565251,17.75848,1485.7782453974198,1.4059091427436734,421,4535507489168558592
277.50366510195045,23.14596608888439,21.101643,68.34222897902895,1.6693876682921496,84,4535479730800261504
277.56656610516484,23.178228077714707,21.009281,74.41037161013848,1.346690276968235,126,4535485503236042112
277.302578491533,23.1435344600597,20.58889,109.59495148331774,0.7595566692611119,371,4535481586222297856
277.51766839101765,23.389782941731017,20.092907,173.05462534186324,0.8669956410404241,323,4535493264240219008
278.0161005915471,23.7062436060285,19.825956,221.2909889079066,0.8659901547321112,385,4535524948221359488
277.39145521581725,23.355631553342143,20.170824,161.07068193763124,0.7412733367199543,373,4535503267217568256
277.34185476025755,23.369237494845756,18.958103,492.1587356533518,1.0224133944477094,398,4535504156277190656
277.8421356425644,23.443995483421283,18.547398,718.4341026269332,1.0488846084084873,432,4535514292400266368
277.2603351440767,23.287401083743188,17.260185,2351.1070203068098,1.7611706299984329,387,4535497563508987904
277.85016521606764,23.699781657906627,18.68088,635.3226295313542,1.0350729875227163,383,4535528414250069504
277.40307245825767,23.139648187871884,18.947414,497.0272937113128,1.433169036761902,409,4535480246200677888
277.83048663373364,23.559893087216828,20.447342,124.85604769284905,0.7130362109847432,371,4535522096355711616
277.9627079791688,23.600734049404554,19.934095,200.31239373720575,0.7835993847868213,432,4535523195874702336
277.4013277336874,23.611351069225858,19.63241,264.4735622493382,0.9132391383924815,408,4535511543618294144
231.90809988003477,-66.25362296167397,16.711575,3896.876766145899,2.0147013451532017,470,5824109454531059584
232.2406129702414,-66.10300018377812,20.051697,179.74953095384294,0.6416235745070198,475,5824115123874703488
232.04185989441928,-66.0725660497268,14.918278,20325.22524374577,28.338513469489165,546,5824118800367063040
232.019172202859,-66.30560163941693,20.92047,80.75297686708221,0.8898605413071224,191,5824106155981836032
232.00140430528245,-66.05662899629812,21.393597,52.22850074438483,1.1608490318666131,66,5824119006526437504
231.54782312631625,-65.89091403196637,18.543383,721.0963645230457,0.9605660748016225,553,5824136529996601600
231.56560219053577,-66.16488291189705,20.06621,177.36277936247515,0.6939874217773186,423,5824123164055720192
231.62689250549542,-65.84935283523771,19.732403,241.20452705397236,0.8789467388609102,502,5824136633086232192
231.78973056681687,-65.93601947595482,19.597967,272.9981514771497,0.6699489321536971,533,5824132303748297216
232.37166217609007,-66.18963910759999,17.332403,2199.8100955088257,1.427230696677821,472,5824113710811907584
231.74788855263165,-65.86922000461495,20.92277,80.58204009696584,0.7619137790259104,241,5824136014601366272
232.31717423889395,-66.17016877154161,13.918815,51029.37712022057,295.66361423236486,439,5824113990016867840
231.23359446828476,-66.16722654657077,21.22072,61.24325392686275,1.3111081969730787,49,5824103372839459840
231.9788763407899,-65.85948576886533,20.403147,130.04315818357313,0.5238377872008667,520,5824134434053054592
231.4453082132429,-65.96865548799343,19.958406,195.87714774929728,0.7120826145412469,452,5824129898565196288
278.42559006816344,23.60625483107604,20.015059,185.918526676934,1.293132750304868,315,4535555597097693440
277.80792960076667,23.656864141246405,18.707355,620.0174575563176,1.1504667894403178,391,4535526764982531200
277.41384033022797,23.228545712034443,20.412678,128.90653628010065,0.7419400885608108,385,4535484128842936704
277.9339221262399,23.55061430538284,19.9672,194.2972259932015,0.7812966629509025,419,4535521477887784576
278.4114168726786,23.569995782037577,19.033773,459.02556167304743,1.2092074881740802,381,4535554974326875520
277.7740349754892,23.577122925609437,17.424152,2021.5554747115157,1.5692613326456528,408,4535519416303351168
277.5454251686622,23.15579357883226,20.668512,101.84537118427289,1.2558954073789401,155,4535479593357071360
277.36650231795414,23.261220767375647,19.068155,444.71732368563374,0.9048933421807179,381,4535484983542690176
277.2510858854977,23.44155022555075,18.610165,678.0794731295204,1.0791249156254537,418,4535508554320490624
277.5536805037218,23.256558774169775,15.2611685,14821.052537460051,3.8964653071484188,409,4535487186867829888
277.61857402361073,23.65902048284086,17.954441,1240.4242216611326,1.247652586843793,403,4535533190253603712
277.6559211348968,23.480459645609695,17.691244,1580.6975402898333,1.376311628776005,419,4535517144255208576
277.2298291492598,23.372122590485738,20.303734,142.51241665212174,0.7089822402272515,384,4535501098260479616
278.4908889852216,23.4539136206589,21.169897,64.17818413152283,2.153977174211147,37,4535550374416900480
231.07563842781403,-66.1852756029089,19.486977,302.38193033369987,0.7967720879329185,387,5824102028500874112
231.2520388588547,-66.27110402246292,20.463573,123.00327801343416,0.6744054792223187,392,5824100589700740736
232.0191610825993,-66.17102143517549,17.964188,1229.3368176190233,1.2694608360913568,496,5824111756618133632
232.50832511103818,-66.06968847514673,19.24477,377.95315905685123,0.7575336245997429,524,5824116154666760960
231.7214831371795,-66.04886104877988,19.105278,429.768804938171,0.7765472869254837,531,5824125809755297664
231.86034032365717,-66.14957216631917,19.61974,267.57813769252084,0.7433341873225231,452,5824112409468418688
231.83708753881004,-66.30041509860233,16.79841,3597.3430579910714,1.7049796817745093,509,5824108900446735872
231.8845515923431,-66.2706252506052,20.219492,154.01008649891082,0.624924347799602,467,5824109351437021440
231.61003219896077,-66.03332758252179,18.56742,705.3077844205075,1.3267234990308765,494,5824128622939304192
231.2819444463472,-66.08327406734988,19.18056,400.979792340682,0.9173000703247198,457,5824127660866354688
231.798026652332,-65.84848553581865,20.377068,133.20455850657757,0.5565905624841538,497,5824137560789247360
231.78734882259423,-65.93173795395789,19.34187,345.6197887076726,0.7071537896439886,565,5824135258696483968
232.1570269147066,-66.05189890078708,18.275295,923.0560645461724,0.9295712843245956,580,5824118525502611072
232.07903534625086,-65.94871511838518,18.783396,578.080430332391,0.8290030805496869,578,5824132917906988032
277.33963964319884,23.541748327202576,15.718755,9723.986634804487,3.7902436006137927,389,4535510792008387200
277.94975370315075,23.619387030760414,20.671244,101.58945532909101,0.7071490658497522,351,4535524020503753216
277.59389576614444,23.47882582898098,13.404729,81932.25496258112,13.063751240239013,381,4535517663956561152
278.3244377462219,23.478227434499725,18.054642,1131.0700448067807,1.32917355466792,398,4535552740948251776
277.85167356587334,23.575705659006587,20.656374,102.99043325146742,0.7255735475504843,323,4535522233794664960
277.967879939329,23.716294016069412,19.517965,293.87351249101295,1.0172479495454019,310,4535527937512177408
277.9426923409163,23.661965541738194,20.861254,85.27959858655092,0.8605318276002438,245,4535524432820614016
277.2725425702472,23.297746358727945,17.380058,2105.343971771433,1.6112458580620768,383,4535497597868726656
277.3333667627283,23.369459615226177,21.120232,67.18209932476853,1.7241373555290458,61,4535504160574875648
277.6375702218798,23.512584087224106,15.311688,14147.21993463203,4.061101790978147,376,4535518007553944960
277.9606293081787,23.602339419638398,15.745173,9490.23457291915,3.310015009559714,423,4535523195874703232
277.6376032999188,23.760168443790324,20.507397,118.13745772322362,0.8642199366268595,276,4535542948418461184
277.75728827292727,23.566150640102016,18.034346,1152.4121907443212,1.3536648745375999,418,4535519377638515712
277.42487683289346,23.23682518804814,20.335855,138.35782788543895,0.7180979796258032,382,4535484128842936320
232.42060923071307,-66.13192813170132,19.804247,225.7604444574127,0.6419566944599133,496,5824115570550990592
231.61005547853634,-65.9952854787856,19.467367,307.8926076596747,0.9279932578127128,347,5824129103975833216
232.31130328811562,-66.21635374466028,19.824776,221.5319020119777,0.806480019555596,418,5824113199728861440
232.28682797299987,-66.02483517223827,19.82766,220.94425759074943,0.6732633853232867,543,5824119899878691456
231.598552294975,-66.20984535077909,20.947668,78.75512599272643,1.1702196723047202,137,5824122201984024576
231.49163380047872,-66.03340823454474,17.946207,1249.8656665836493,1.105576167657643,482,5824127351628984832
231.7101511675947,-65.82904223157207,20.991488,75.6399825391936,0.8467703231064768,182,5824136942314410880
232.0197939439557,-66.3065890375387,21.03702,72.53342314915575,1.041820317578274,142,5824106155981836160
232.3580579643685,-66.01348798021043,18.049187,1136.7664915685825,1.0176739809641395,582,5824117288552028544
231.2722491517789,-66.18665991155238,17.84628,1370.3604199667132,1.1325719871459488,449,5824102548223015808
231.39653782858375,-66.26211296853998,19.634539,263.9556414567838,0.8490387385869267,383,5824099009150344064
231.7820102769055,-66.31900853090305,19.246683,377.28808882702043,2.8003852842892996,208,5824108969166092032
231.33649606442503,-66.03860703659853,19.915714,203.73278697641567,0.7882183079261033,433,5824127836980628736
232.22542895391797,-66.06792202765675,17.536972,1822.0366405928978,1.325421596947835,551,5824118280657874432
231.83351881038453,-66.18943516200474,18.336102,872.7814977885826,0.9387001528804795,524,5824112061544466688
277.2776094883762,23.527797177764263,20.434622,126.32746370854038,0.8426110924899571,345,4535509486330839552
278.5315657100006,23.44328135068017,19.344576,344.7595595544059,0.9213546585368716,441,4535549446711443456
277.56074041310256,23.26216568671123,18.946512,497.440897622642,1.5586981183088624,408,4535487221227568384
277.15982777952803,23.299766292040246,21.018047,73.81208978662247,1.1371129833284892,148,4535499281492260608
277.3677439014633,23.5624617117437,15.465309,12280.689576440713,4.118686876090485,399,4535510929447340544
277.23806963286034,23.17024493733957,12.388405,208922.04959667407,30.644166649720233,447,4535482651382466944
277.5661993890055,23.19665509933166,21.100517,68.41311443157716,1.465748166977828,107,4535485675034733696
277.90015087583436,23.706566973337836,19.85684,215.0851736288795,0.8739498104987707,355,4535527731360286208
277.4298193658033,23.61445526967054,19.87468,211.57989127989356,0.814248994767991,395,4535534942600132736
277.66221679871234,23.67721120398606,20.119831,168.81601153695698,0.864076473044983,355,4535533430770909056
277.8813824874436,23.829643393139737,17.916946,1284.007794383941,1.3481261062833845,361,4535541440895898240
277.7602050346038,23.372946171821315,16.414463,5123.429527515376,2.3980461550333967,409,4535512097678902400
278.4156705949209,23.37526530799078,21.20253,62.27792978881512,2.207955758605261,60,4535547419486424704
277.5109917155512,23.711834309555055,20.01283,186.30055617277867,0.8432358181224582,364,4535537248999450752
293.480950084898,7.864421474213108,20.18245,159.355310272745,1.7015081359455713,105,4295265611565149952
294.22841452014706,8.085307134678377,18.399323,823.4118515992249,1.3790646442322299,275,4295284711266468096
294.1014782697056,8.061342782151801,18.885017,526.4286432146987,1.2795291292415776,244,4295283650435336960
293.9250791107668,8.01632833853645,18.968275,487.5690468253749,1.1398086619948449,262,4295280485018296448
294.13589920972873,8.1267450410008,16.191105,6293.674288367525,4.195486392336918,259,4295285948217234816
293.67245920885136,7.898350503952131,19.889074,208.7934837424939,1.3337146265323219,163,4295266539276873600
294.0051931576666,8.08097893276751,19.326063,350.68806785853843,1.1107703842371164,226,4295287052049954304
293.81821940276524,7.939291585286089,20.982292,76.28323200309904,1.255966763815463,87,4295279011875063936
294.0740836199321,8.125510848344241,17.38658,2092.7369658898556,2.0171069564793425,270,4295288662636564480
293.9569380771403,7.9459967073944595,19.57394,279.10668925654113,1.8758114140889781,92,4295276671094210176
294.07321410625207,7.937810001840725,17.903826,1299.6197375822517,1.5561373066800648,268,4295275880812868224
293.65125799635695,7.981119923683973,20.501406,118.7910579934789,1.876829385278889,180,4295268429063693184
294.0836602349007,8.066364336818795,19.835451,219.36441861313347,1.067024176328966,203,4295283856599088768
293.58505430961844,7.838141114495809,20.193434,157.75134253650862,0.9900795755886821,233,4295264786930216192
293.958389088534,7.901615869090857,18.925488,507.1674527876529,1.1971227408339424,260,4295275502863105920
293.91939793837645,7.992683377233793,20.791832,90.91035123993937,0.9566481161992669,182,4295280008306383616
231.53600025438303,-66.1900072541484,18.374311,842.6001139648067,0.966360453001757,428,5824123022301011712
231.92590486683903,-66.22590129440444,16.968906,3074.5660619380383,3.291965997954935,262,5824111172502496256
231.8414732418311,-66.2692729299594,18.110853,1074.001075471137,1.1280672952859991,506,5824109523250517504
231.93304175067902,-66.37357803827584,18.320768,885.1954231556175,1.0756126330764963,426,5824105430112550912
232.05987986204903,-65.87959166806294,16.028866,7308.018650943918,2.5141518143567323,574,5824133781227733632
231.32011505313832,-66.14468401449949,17.95196,1243.261163370706,1.4055971557993843,445,5824103132319419008
232.02061881769185,-66.05372769933548,20.308216,141.92539911745524,0.633980686381171,451,5824119040898891904
232.01485159030338,-66.0151249474067,17.580387,1750.6173960097155,1.7648705621305012,544,5824119487562130688
231.26193174908934,-66.13638702739028,20.73421,95.86549311387947,0.8075832128061364,267,5824103785156320512
232.34054276650807,-66.01645641921019,17.198198,2489.2412964812565,1.4054131699710142,582,5824120243489528960
231.53192754840958,-66.09706596760968,20.560751,112.47231741426945,0.6580699070550847,395,5824126874907730304
232.13401627526224,-66.04842380389462,20.634266,105.10896900693736,0.6773758747307252,418,5824118422423601408
231.11455803945591,-66.17772605773514,19.516138,294.36829924778294,1.0875369122446745,389,5824103475916817408
232.41999070260644,-66.03343302489299,17.963316,1230.3259120319026,1.1653536155623112,561,5824117043707473152
277.8949644199857,23.472918728415685,19.55304,284.5314161848408,0.9280356315571151,411,4535514739073508864
277.4896996502578,23.68152715863389,20.51938,116.84070650370077,0.8833769349959488,311,4535535702811200128
277.6578070417605,23.646978246436188,19.946451,198.04584255770587,0.8118359484501029,371,4535532537418547072
277.63028933747324,23.49264605985679,19.156893,409.8160677771555,1.0386318847229645,391,4535517595237081728
277.65870785728725,23.514505021218028,18.386,833.5787789369309,1.1418171361786411,420,4535518110633157120
278.3317191327356,23.455804900915425,17.324772,2215.3235532027447,1.5604804646378,390,4535551817533524224
278.3620337105764,23.571207057830456,19.913435,204.16072718815806,0.8581924208900501,348,4535555111765829248
278.63395227193087,23.561949808100636,20.176731,160.1968595400437,0.7923187579030225,349,4535556730968500480
