MeanMagError,StdevMagError,UpperBoundMagError,Magnitude,Stars in Bin
0.00049995648252459555,6.1294056274146434e-05,0.00056125053879874196,12.050000000000001,2000
0.00036221023956923675,5.2798816350214355e-05,0.00041500905591945113,12.149999999999999,2000
0.00032209892605878737,4.6313350110435654e-05,0.00036841227616922305,12.25,2000
0.00034147717818352926,4.6212923119855164e-05,0.00038769010130338441,12.349999999999998,2000
0.00034011605216203929,4.6322797835455181e-05,0.0003864388499974945,12.449999999999999,2000
0.00031998024149126642,4.6470061738800975e-05,0.0003664503032300674,12.549999999999997,2000
0.00029016407026984076,4.4145029843456718e-05,0.00033430910011329751,12.649999999999999,2000
0.00031938094844940091,4.8530993574228213e-05,0.00036791194202362914,12.749999999999996,2000
0.00032904143119230259,5.5110659398889785e-05,0.00038415209059119239,12.849999999999998,2000
0.00040464879848131483,6.3235534423889691e-05,0.0004678843329052045,12.949999999999996,2000
0.00042345272894797419,5.9687825807225539e-05,0.00048314055475519974,13.049999999999997,2000
0.00033840731619881067,4.5244934119542509e-05,0.00038365225031835318,13.149999999999995,2000
0.00031324173245704767,3.7806616545657122e-05,0.00035104834900270479,13.249999999999996,2000
0.00031614934409007967,3.7269269537644196e-05,0.00035341861362772387,13.349999999999994,2000
0.00027052006902579534,3.2309246180438643e-05,0.00030282931520623395,13.449999999999996,2000
0.0002793168834918836,3.3462312498716207e-05,0.00031277919599059979,13.549999999999994,2000
0.00030237816233621284,3.3450255295451005e-05,0.00033582841763166383,13.649999999999995,2000
0.00026132906980360639,3.1548968626697558e-05,0.00029287803843030397,13.749999999999993,2000
0.00027215968689645259,2.8859119241205281e-05,0.00030101880613765789,13.849999999999994,2000
0.00033969497627857066,2.9663165172195888e-05,0.00036935814145076654,13.949999999999992,2000
0.00034983071587853362,2.793117740390051e-05,0.00037776189328243414,14.049999999999994,2000
0.00028912237285430196,2.9879619235881044e-05,0.00031900199209018303,14.149999999999991,2000
0.00030769586345627049,3.0642889835709256e-05,0.00033833875329197972,14.249999999999993,2000
0.00030830651114979718,2.8819270069022128e-05,0.00033712578121881931,14.349999999999991,2000
0.00030832654088469889,3.0034587416131197e-05,0.00033836112830083011,14.449999999999992,2000
0.00030663400392177221,3.0859506464267454e-05,0.00033749351038603965,14.54999999999999,2000
0.00034002140082575613,3.3767183295826966e-05,0.00037378858412158309,14.649999999999991,2000
0.00036619395137261741,3.2255596844429641e-05,0.00039844954821704705,14.749999999999989,2000
0.00035079529484609805,3.6223322205820071e-05,0.00038701861705191812,14.849999999999991,2000
0.00035330223361198815,3.4892320782395564e-05,0.00038819455439438372,14.949999999999989,2000
0.00035867196210266324,3.7220825226638257e-05,0.00039589278732930148,15.04999999999999,2000
0.00041375258979663593,4.3027406031952357e-05,0.0004567799958285883,15.149999999999988,2000
0.00040845064945680825,4.0282709409788642e-05,0.00044873335886659691,15.249999999999989,2000
0.00040286789699766398,4.3599524395508368e-05,0.00044646742139317234,15.349999999999987,2000
0.00043243419756087731,4.3197232174979038e-05,0.00047563142973585634,15.449999999999989,2000
0.00044755698828377258,4.406513322320835e-05,0.00049162212150698095,15.549999999999986,2000
0.00046542083127989976,4.9739439099708822e-05,0.00051516027037960853,15.649999999999988,2000
0.00046939976265798257,4.8360463409766504e-05,0.00051776022606774908,15.749999999999986,2000
0.00050009421587322985,5.0048282656437081e-05,0.00055014249852966698,15.849999999999987,2000
0.00051002570889020142,4.7397978665550693e-05,0.00055742368755575217,15.949999999999985,2000
0.00057968604900584652,5.3984026005016178e-05,0.00063367007501086267,16.049999999999986,2000
0.00059743404353988718,5.0979784073614121e-05,0.0006484138276135013,16.149999999999984,2000
0.00056154848321176383,5.163508767913077e-05,0.00061318357089089456,16.249999999999986,2000
0.00058704130190293218,5.145517921435107e-05,0.00063849648111728328,16.349999999999984,2000
0.00059553178726650985,5.0570661834002945e-05,0.00064610244910051282,16.449999999999985,2000
0.0006021515801638023,5.3860572366799135e-05,0.00065601215253060141,16.549999999999983,2000
0.00063203186333462668,5.2441692859601833e-05,0.00068447355619422848,16.649999999999984,2000
0.00065139077201518752,5.5257942835537904e-05,0.00070664871485072542,16.749999999999982,2000
0.00068361427783436947,5.2873755588299963e-05,0.00073648803342266946,16.849999999999984,2000
0.00070397417916429994,5.3758472679914059e-05,0.00075773265184421402,16.949999999999982,2000
