MeanMagError,StdevMagError,UpperBoundMagError,Magnitude,Stars in Bin
0.0018016262306978991,0.00012616391094973664,0.0019277901416476359,12.050000000000001,2000
0.0018231601947037274,0.00012252268196058933,0.0019456828766643167,12.149999999999999,2000
0.0018963676191190567,0.00013743244808474872,0.0020338000672038056,12.25,2000
0.0018039356968442798,0.00013543282650462326,0.001939368523348903,12.349999999999998,2000
0.0014922207132143477,0.00013860360213075777,0.0016308243153451054,12.449999999999999,2000
0.0014646148363542816,0.00013896164284691342,0.001603576479201195,12.549999999999997,2000
0.0014270070148521899,0.00013059048546384058,0.0015575975003160306,12.649999999999999,2000
0.0017455185463368988,0.00013648393962843901,0.0018820024859653379,12.749999999999996,2000
0.0012241057065606284,0.00018402396968351633,0.0014081296762441448,12.849999999999998,2000
0.0012538927117377188,0.00023023986939921885,0.0014841325811369376,12.949999999999996,2000
0.0014919086124117334,0.00022703334061743657,0.00171894195302917,13.049999999999997,2000
0.0013799157176957436,0.00020206625059991423,0.0015819819682956577,13.149999999999995,2000
0.0017801446850329989,0.00020254798643635745,0.0019826926714693561,13.249999999999996,2000
0.0017389595525739686,0.00019471152581055623,0.0019336710783845249,13.349999999999994,2000
0.0018015906844482512,0.00017736621243257911,0.0019789568968808305,13.449999999999996,2000
0.0017437704328557395,0.00018397921737981439,0.0019277496502355539,13.549999999999994,2000
0.0016241915411669573,0.0002003362947782522,0.0018245278359452094,13.649999999999995,2000
0.0017213402650944813,0.00020026983465819571,0.0019216100997526771,13.749999999999993,2000
0.0017252105991341622,0.00018743489802170119,0.0019126454971558635,13.849999999999994,2000
0.0016756904474874686,0.00019405547153528583,0.0018697459190227545,13.949999999999992,2000
0.0019070090541520787,0.00018424532038968479,0.0020912543745417633,14.049999999999994,2000
0.0017918212674852079,0.00017807859885956442,0.0019698998663447722,14.149999999999991,2000
0.0017409535168441096,0.00022358477049882816,0.0019645382873429377,14.249999999999993,2000
0.0019076105463095502,0.00019071615412330988,0.0020983267004328603,14.349999999999991,2000
0.0019434531960883699,0.00021162094195697955,0.0021550741380453493,14.449999999999992,2000
0.0019150374535255026,0.00019177146331942943,0.002106808916844932,14.54999999999999,2000
0.0018717565949674714,0.00020519855184595199,0.0020769551468134235,14.649999999999991,2000
0.0019668209147477044,0.00021975273928084277,0.0021865736540285473,14.749999999999989,2000
0.0017715156999966594,0.00021840191006590023,0.0019899176100625594,14.849999999999991,2000
0.0019823488692842697,0.00025030537724962475,0.0022326542465338946,14.949999999999989,2000
0.0020056451582718192,0.00025779157649294632,0.0022634367347647653,15.04999999999999,2000
0.0020545837058107831,0.00025596091558810458,0.0023105446213988875,15.149999999999988,2000
0.0020403328926100555,0.00026593442608390411,0.0023062673186939595,15.249999999999989,2000
0.0020801179249601235,0.0002685404695575736,0.0023486583945176972,15.349999999999987,2000
0.0020074923405553132,0.00031365889124167966,0.0023211512317969927,15.449999999999989,2000
0.0022328773024962128,0.00032889219932958702,0.0025617695018257999,15.549999999999986,2000
0.0022966209128882377,0.00037426192302699677,0.0026708828359152345,15.649999999999988,2000
0.0023402956804398846,0.00041092045530386796,0.0027512161357437525,15.749999999999986,2000
0.0024310708934720199,0.00043842975537855257,0.0028695006488505723,15.849999999999987,2000
0.0025061962014517221,0.00040522933488281398,0.0029114255363345363,15.949999999999985,2000
0.0027027901660437699,0.0004777559938503615,0.0031805461598941316,16.049999999999986,2000
