MeanMagError,StdevMagError,UpperBoundMagError,Magnitude,Stars in Bin
0.00028171339062508437,4.4548798121937715e-05,0.0003262621887470221,14.849999999999991,519
0.00031960818302190138,4.2436286012486771e-05,0.00036204446903438816,14.949999999999989,511
0.00033041984548310007,3.8705813674662217e-05,0.00036912565915776227,15.04999999999999,546
0.00035071505627688878,4.9505816332530505e-05,0.00040022087260941931,15.149999999999988,554
0.00036141163179342656,4.3165492004486588e-05,0.00040457712379791315,15.249999999999989,617
0.00034922706340034538,3.9834559663671145e-05,0.00038906162306401651,15.349999999999987,737
0.00040684436221346534,4.1204219717195806e-05,0.00044804858193066115,15.449999999999989,697
0.00039582974035322967,4.2990492688258464e-05,0.00043882023304148816,15.549999999999986,736
0.00046663194814398153,5.4971159876561371e-05,0.00052160310802054285,15.649999999999988,800
0.00043295427483647301,6.1025576008404642e-05,0.0004939798508448777,15.749999999999986,914
0.00046623603927759883,6.6302803945873838e-05,0.00053253884322347264,15.849999999999987,954
0.00046581169992528272,5.6831457343881155e-05,0.00052264315726916388,15.949999999999985,1014
0.00050346286951373964,7.3558330167868268e-05,0.00057702119968160788,16.049999999999986,1030
0.00047427473439774087,6.6540395603338821e-05,0.00054081513000107972,16.149999999999984,1109
0.00049035401562413656,7.1527660139011537e-05,0.0005618816757631481,16.249999999999986,1222
0.00047964993586136997,5.8033401462106389e-05,0.0005376833373234764,16.349999999999984,1177
0.00050087849353581883,6.5708544596842396e-05,0.00056658703813266121,16.449999999999985,1236
0.00051355664618021532,6.1577458558670023e-05,0.00057513410473888536,16.549999999999983,1405
0.00053419943088829744,6.2569276027566421e-05,0.00059676870691586386,16.649999999999984,1533
0.00054661459258301733,5.8803528591241313e-05,0.0006054181211742586,16.749999999999982,1580
0.00055287637869126519,5.4963128158359673e-05,0.00060783950684962487,16.849999999999984,1858
0.00056660530730078223,5.5427704868635217e-05,0.00062203301216941741,16.949999999999982,1876
0.00057909295192600039,5.8176752508687422e-05,0.00063726970443468787,17.049999999999983,1969
0.00061852398360864034,5.8357685404407733e-05,0.00067688166901304803,17.149999999999981,2000
0.00065153135394909302,6.2189364695135633e-05,0.0007137207186442287,17.249999999999982,2000
0.0006787395376160382,6.2548516630173942e-05,0.00074128805424621212,17.34999999999998,2000
0.00070167878495997307,6.7182907241569964e-05,0.00076886169220154307,17.449999999999982,2000
0.00073519305542658919,6.8335321962037003e-05,0.00080352837738862618,17.549999999999979,2000
0.00075565904865725465,6.8234385153549622e-05,0.00082389343381080425,17.649999999999981,2000
0.00080446827952123257,7.0968690093627196e-05,0.00087543696961485981,17.749999999999979,2000
0.00085562546926671766,7.5906935627257244e-05,0.0009315324048939749,17.84999999999998,2000
0.00090251426577003877,8.1446239528211521e-05,0.00098396050529825038,17.949999999999978,2000
0.00093752993350568539,8.3854718755825433e-05,0.0010213846522615108,18.049999999999979,2000
0.0010078276982783518,8.9840863745859132e-05,0.001097668562024211,18.149999999999977,2000
0.0010386383115465333,9.1993139541684616e-05,0.001130631451088218,18.249999999999979,2000
0.0010968950341872926,0.00010168359161906485,0.0011985786258063575,18.349999999999977,2000
0.0011873113962979948,0.00011236795351283315,0.0012996793498108279,18.449999999999978,2000
0.0012579171716084428,0.00011945529503081681,0.0013773724666392598,18.549999999999976,2000
0.0013277623171898162,0.00012929444155090349,0.0014570567587407198,18.649999999999977,2000
0.0014122804385725226,0.00013658787324203218,0.0015488683118145548,18.749999999999975,2000
0.0015204720695323631,0.00013385745709550546,0.0016543295266278684,18.849999999999977,2000
0.0015878835646458388,0.0001457875743956362,0.0017336711390414749,18.949999999999974,2000
0.0016898217802118582,0.00015887231649485133,0.0018486940967067096,19.049999999999976,2000
0.0017843393935886378,0.00016679133480618707,0.0019511307283948248,19.149999999999974,2000
0.0019233711367418226,0.00018253731324142607,0.0021059084499832487,19.249999999999975,2000
0.0020592157901206717,0.00019471595634157823,0.0022539317464622499,19.349999999999973,2000
0.0021716578014085836,0.00021679475892836671,0.0023884525603369501,19.449999999999974,2000
0.0023320726085511146,0.0002418127355648263,0.0025738853441159408,19.549999999999972,2000
0.0024876473906101254,0.00025991950949611398,0.0027475669001062394,19.649999999999974,2000
0.0026806297431581018,0.00029013002440314589,0.0029707597675612475,19.749999999999972,2000
0.0028586429151481532,0.00030263554897339012,0.0031612784641215433,19.849999999999973,2000
0.003076540808041961,0.00032276194624767388,0.003399302754289635,19.949999999999971,2000
0.0032872220584667156,0.00031575489440231763,0.0036029769528690332,20.049999999999972,2000
0.0034896454186800702,0.00033114246973872408,0.0038207878884187942,20.14999999999997,2000
0.0036870468686837324,0.00034960517347096438,0.0040366520421546963,20.249999999999972,2000
0.003810743045595933,0.00034345963570458587,0.0041542026813005187,20.349999999999969,1667
0.0040801149196684587,0.00037108841909191503,0.0044512033387603738,20.449999999999971,818
0.0043898161010847295,0.00050404698552750289,0.0048938630866122322,20.549999999999969,238
0.0047166723391406547,0.00086896804167846127,0.005585640380819116,20.64999999999997,18
