MeanMagError,StdevMagError,UpperBoundMagError,Magnitude,Stars in Bin
0.00049556684826434138,4.5073291543403772e-05,0.00054064013980774513,16.549999999999983,2000
0.00052311460365692954,4.3452871805644701e-05,0.00056656747546257429,16.649999999999984,2000
0.00051683144898227631,4.6046744998432573e-05,0.00056287819398070883,16.749999999999982,2000
0.00054430699787207082,4.4217178666859126e-05,0.00058852417653892995,16.849999999999984,2000
0.00056730174156320763,4.9779551201352166e-05,0.00061708129276455978,16.949999999999982,2000
0.00058539913389504708,5.0848364866187636e-05,0.00063624749876123473,17.049999999999983,2000
0.00061202540287538646,5.2649951402815224e-05,0.00066467535427820171,17.149999999999981,2000
0.00064637525874834223,5.5844921738617957e-05,0.00070222018048696016,17.249999999999982,2000
0.00067918153735035871,5.6457234649779409e-05,0.00073563877200013813,17.34999999999998,2000
0.00071802223972438153,5.7326453420429932e-05,0.00077534869314481144,17.449999999999982,2000
0.00074997057705764416,6.1737804610338963e-05,0.00081170838166798309,17.549999999999979,2000
0.00076857048775046404,5.9330718312123449e-05,0.00082790120606258749,17.649999999999981,2000
0.00080775503931346856,6.5634730240329226e-05,0.00087338976955379777,17.749999999999979,2000
0.00088821900868885735,7.0605866191958633e-05,0.00095882487488081595,17.84999999999998,2000
0.00090406523736716435,7.3627088071665634e-05,0.00097769232543883002,17.949999999999978,2000
0.00094584730415257507,7.6981505413275061e-05,0.0010228288095658501,18.049999999999979,2000
0.0010151203904734014,8.5438172549070387e-05,0.0011005585630224719,18.149999999999977,2000
0.0010813796203542911,9.453419934343324e-05,0.0011759138196977244,18.249999999999979,2000
0.0011544942213222295,9.825289172984961e-05,0.001252747113052079,18.349999999999977,2000
0.0012227223612627067,0.00010822274892164391,0.0013309451101843506,18.449999999999978,2000
0.0012871767122486252,0.00011185156340202243,0.0013990282756506476,18.549999999999976,2000
0.0013568685019334466,0.00012446008434645081,0.0014813285862798975,18.649999999999977,2000
0.0014337546168319325,0.00013187564356015175,0.0015656302603920843,18.749999999999975,2000
0.0015453440640019549,0.00013382974170665158,0.0016791738057086066,18.849999999999977,2000
0.0016308890321440968,0.00015239660567985581,0.0017832856378239526,18.949999999999974,2000
0.0017184618411059962,0.00015508518536435444,0.0018735470264703506,19.049999999999976,2000
0.0018424929620820618,0.00016828090599122503,0.0020107738680732869,19.149999999999974,2000
0.001919263779153616,0.00016458438025091448,0.0020838481594045305,19.249999999999975,2000
0.0020655053848476369,0.00020028404351392118,0.0022657894283615579,19.349999999999973,2000
0.002200846256627878,0.0001976051978588027,0.0023984514544866807,19.449999999999974,2000
0.0023563980139142929,0.00023530989385235808,0.0025917079077666509,19.549999999999972,2000
0.0025311601116300301,0.00024864322979868561,0.0027798033414287156,19.649999999999974,2000
0.0026840383308900967,0.00025559946272751556,0.0029396377936176123,19.749999999999972,2000
0.0028840571331021484,0.00028259330840210576,0.0031666504415042542,19.849999999999973,2000
0.0030653339587241651,0.00030001966539249387,0.0033653536241166591,19.949999999999971,2000
0.0032917189341737691,0.00030732671209808044,0.0035990456462718493,20.049999999999972,2000
0.0035169347221114546,0.00032634408494699503,0.0038432788070584495,20.14999999999997,2000
0.0037245713776904487,0.0003394598309686027,0.004064031208659051,20.249999999999972,2000
0.0039161653430259367,0.00032359728377791481,0.0042397626268038512,20.349999999999969,2000
0.0041913653414006775,0.00035445651102854517,0.0045458218524292229,20.449999999999971,2000
0.0044875370920642527,0.00042559302322672706,0.0049131301152909798,20.549999999999969,1119
0.0049224499153854798,0.00068075257464803604,0.0056032024900335162,20.64999999999997,151
0.0059954646700495339,0.00040537740880405891,0.0064008420788535924,20.749999999999968,9
