MeanMagError,StdevMagError,UpperBoundMagError,Magnitude,Stars in Bin
0.000379607791596225,6.0292703865314982e-05,0.00043990049546153997,12.050000000000001,2000
0.00038283157136330935,5.2770740719763119e-05,0.00043560231208307249,12.149999999999999,2000
0.00034863198996749564,4.6748483261842043e-05,0.00039538047322933769,12.25,2000
0.00032066891471164668,4.7619033466347897e-05,0.00036828794817799458,12.349999999999998,2000
0.00036839777844822571,4.4033721875074741e-05,0.00041243150032330047,12.449999999999999,2000
0.00030931434468897803,4.5850471066845392e-05,0.0003551648157558234,12.549999999999997,2000
0.00034621397101178617,4.6023068577351442e-05,0.00039223703958913761,12.649999999999999,2000
0.00035163448744637485,5.172792869344671e-05,0.00040336241613982154,12.749999999999996,2000
0.00039608813561568915,5.806030056891732e-05,0.00045414843618460648,12.849999999999998,2000
0.00043210636551403308,6.9124063724622419e-05,0.00050123042923865555,12.949999999999996,2000
0.00041589001373854489,6.4522711103295053e-05,0.00048041272484183992,13.049999999999997,2000
0.00034047448871831783,4.6791425340812084e-05,0.0003872659140591299,13.149999999999995,2000
0.00032438652088564735,4.0523076664974578e-05,0.00036490959755062195,13.249999999999996,2000
0.00031749952693415506,3.7022011152076074e-05,0.00035452153808623112,13.349999999999994,2000
0.00031571225527493878,3.5870495199183797e-05,0.00035158275047412259,13.449999999999996,2000
0.00028284174781750783,3.377257957934965e-05,0.00031661432739685746,13.549999999999994,2000
0.0002889197219425601,3.1716455127117789e-05,0.00032063617706967789,13.649999999999995,2000
0.00029481544977269882,3.2390863515252528e-05,0.00032720631328795138,13.749999999999993,2000
0.00031848134549357105,3.1551869165789759e-05,0.00035003321465936079,13.849999999999994,2000
0.00032286125098726881,2.9717385541604715e-05,0.00035257863652887354,13.949999999999992,2000
0.00039595978581986017,3.1456053794069173e-05,0.00042741583961392933,14.049999999999994,2000
0.00030887385359580567,3.2310266846097723e-05,0.00034118412044190338,14.149999999999991,2000
0.00030043537159214252,3.1688484651032067e-05,0.00033212385624317459,14.249999999999993,2000
0.00033370015470656346,3.1896156319320953e-05,0.0003655963110258844,14.349999999999991,2000
0.00034469712881248188,3.436181923106705e-05,0.00037905894804354893,14.449999999999992,2000
0.00032348089675432782,3.3076287280668878e-05,0.00035655718403499668,14.54999999999999,2000
0.00034613367074997963,3.56907143280819e-05,0.00038182438507806151,14.649999999999991,2000
0.00034110525979572581,3.5200539541610881e-05,0.00037630579933733667,14.749999999999989,2000
0.00037759966647871922,3.7190744422409364e-05,0.00041479041090112861,14.849999999999991,2000
0.00036469541059293791,3.9338433074228756e-05,0.00040403384366716666,14.949999999999989,2000
0.00040335699463623411,4.0719250960923986e-05,0.00044407624559715812,15.04999999999999,2000
0.0003847634848010353,4.1215136232310464e-05,0.00042597862103334577,15.149999999999988,2000
0.00040128444996204252,4.2361675401560793e-05,0.0004436461253636033,15.249999999999989,2000
0.00042475214136817035,4.5209631059197974e-05,0.00046996177242736835,15.349999999999987,2000
0.00045331615431249588,4.7270652013060215e-05,0.00050058680632555615,15.449999999999989,2000
0.00048316140384728956,4.9965180058751797e-05,0.00053312658390604133,15.549999999999986,2000
0.00053380882368175549,5.57741502395702e-05,0.0005895829739213257,15.649999999999988,2000
0.00052183726482226268,5.6596045350988242e-05,0.00057843331017325096,15.749999999999986,2000
0.00052470930710015655,5.251696495431026e-05,0.00057722627205446676,15.849999999999987,2000
0.00053647812679655097,5.3956050014240304e-05,0.0005904341768107913,15.949999999999985,2000
0.00055740113328380675,5.3349996950372259e-05,0.000610751130234179,16.049999999999986,2000
0.00058341199398177345,5.598552295786721e-05,0.00063939751693964072,16.149999999999984,2000
0.00057531606200627672,5.1212517723276966e-05,0.00062652857972955364,16.249999999999986,2000
0.00063325118850996148,5.4891714116774307e-05,0.00068814290262673582,16.349999999999984,2000
0.00062612696687953592,5.3637997441764513e-05,0.00067976496432130046,16.449999999999985,2000
0.00064444355729950718,5.6701347496605802e-05,0.00070114490479611293,16.549999999999983,2000
0.00069859670870863356,5.5672166248455051e-05,0.00075426887495708866,16.649999999999984,2000
0.00070535456304049286,5.5821434400602972e-05,0.00076117599744109587,16.749999999999982,2000
0.00073130714140958624,6.0268444443207334e-05,0.00079157558585279356,16.849999999999984,2000
0.00072330944278481846,6.0777964067450577e-05,0.00078408740685226904,16.949999999999982,2000
0.00078736378212717511,6.3457166424479787e-05,0.00085082094855165494,17.049999999999983,2000
0.00081928660578924723,6.8054388915908602e-05,0.00088734099470515583,17.149999999999981,2000
0.00084570236488323955,7.1583854229407407e-05,0.00091728621911264698,17.249999999999982,2000
0.000869223983168938,7.001348438542574e-05,0.00093923746755436371,17.34999999999998,2000
0.00092483377223863677,7.798523646324885e-05,0.0010028190087018856,17.449999999999982,2000
0.00098682334654632414,8.4190870516353384e-05,0.0010710142170626776,17.549999999999979,2000
0.0009812983362489341,7.8668653374987279e-05,0.0010599669896239213,17.649999999999981,2000
0.0010535716705729465,8.3402538006365517e-05,0.001136974208579312,17.749999999999979,2000
0.0011292602007863584,8.9373724095768154e-05,0.0012186339248821266,17.84999999999998,2000
0.0012249316755150253,0.00010159411259508014,0.0013265257881101054,17.949999999999978,2000
0.0012731570432266848,0.00010682923547647646,0.0013799862787031614,18.049999999999979,2000
0.0014062740233132601,0.00011347122363698641,0.0015197452469502466,18.149999999999977,2000
0.0014935956781412403,0.00012818853360521863,0.0016217842117464589,18.249999999999979,2000
0.0015441767157078625,0.00013022924264137126,0.0016744059583492339,18.349999999999977,2000
0.0016592180339492007,0.00014684991542275971,0.0018060679493719603,18.449999999999978,2000
0.0017484344482657857,0.0001542864985699853,0.0019027209468357709,18.549999999999976,2000
0.0018292907453741347,0.00016739797137847842,0.0019966887167526129,18.649999999999977,2000
0.0019428613931257901,0.00016960741702497936,0.0021124688101507695,18.749999999999975,2000
0.0020662405770502522,0.00018993275298721167,0.0022561733300374637,18.849999999999977,2000
0.0021999788631999633,0.00019301873312516278,0.002392997596325126,18.949999999999974,2000
0.0023290273995520312,0.00021850544310461184,0.0025475328426566432,19.049999999999976,2000
0.0025009203411194333,0.00023047454831163778,0.0027313948894310712,19.149999999999974,2000
0.0026449887608043354,0.00025808584334178965,0.0029030746041461249,19.249999999999975,2000
0.0027804359617033198,0.00024964079248188906,0.0030300767541852087,19.349999999999973,2000
0.0030107702931663712,0.00026801925016283336,0.0032787895433292044,19.449999999999974,2000
0.003191247697815341,0.00029367899194807697,0.003484926689763418,19.549999999999972,2000
0.003404369708179106,0.00031222580371927788,0.003716595511898384,19.649999999999974,2000
0.0036768388924480542,0.00032971309952704934,0.0040065519919751033,19.749999999999972,2000
0.0038980440424800835,0.00037013606246174088,0.0042681801049418242,19.849999999999973,2000
0.0041301149453949948,0.00036655632492273415,0.004496671270317729,19.949999999999971,2000
0.0044853779458833235,0.00042556730966526637,0.00491094525554859,20.049999999999972,2000
0.0047252643533860572,0.00043487710013331106,0.0051601414535193679,20.14999999999997,2000
0.0050434560357534393,0.00045388657613763236,0.0054973426118910713,20.249999999999972,2000
0.0053713546294552033,0.00048216722275191542,0.0058535218522071187,20.349999999999969,2000
