ra,dec,phot_g_mean_mag,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_n_obs,source_id
281.0546932463232,22.1502698673588,20.301285,142.83420325691168,0.6343214780859874,600,4531940467295087104
280.21032070698453,21.999633103203532,19.93159,200.7753948005717,0.6171598470761684,600,4531966928589393280
280.75394438736305,22.10293629402134,18.820816,558.4960943242924,0.8278309086247326,600,4531948095156772352
280.8076061573495,22.04326621730854,19.758951,235.3780797213532,0.6347531662134787,600,4531944556103246592
281.13120116435175,22.083807447170045,17.694456,1576.0267617397274,1.2072242154616812,600,4531939028487451008
281.05643319775777,22.010664875539227,18.67974,635.9890650320684,0.7898409395980919,600,4531936928241081472
280.7415444439242,22.056851825503642,18.955307,493.4279991631635,0.7335301245272556,600,4531947377904322304
280.741899456166,22.070547078412012,17.283924,2300.256676492799,1.3152142740559631,600,4531947480983540608
280.87824967209497,22.137121767703018,14.197357,39482.39149342283,5.204882526000809,600,4531951363633674496
281.02357676498093,22.073222741659258,19.561651,282.2835204603546,0.7014147639711767,600,4531939543883567488
280.99009180223294,22.038229503672294,19.835709,219.3121926265071,0.6210911855876043,600,4531937890313977728
281.0358641534143,22.024724831736293,17.41726,2034.428790642559,1.2839288263923838,600,4531937001262892800
281.21382658273865,22.009383796832708,18.595293,687.4309642312722,0.8925767431690876,600,4531934626138615680
280.9017580728428,22.04647130069805,19.906796,205.4130512075772,0.5895824601912776,600,4531949473839588480
281.0476714300494,22.09775077461948,16.290514,5743.02634731399,2.0563968438686717,600,4531939681322524416
280.76738962452026,22.10116374604514,18.102695,1082.101764956563,1.0469792006462486,600,4531947888998324480
280.6528965239846,21.999538258735466,19.559015,282.969880136714,0.6607943842376834,600,4531945277657374592
281.0659422027106,22.097160285905098,19.380793,333.44881675410704,0.7014965083856455,600,4531938955466343040
280.8226176151444,22.111447614330636,17.08042,2774.458859098677,1.383393163634342,600,4531950882597604224
281.13930624725197,22.035171264576313,19.340029,346.2063735083205,0.6864981416186945,600,4531935382053068032
280.2440749680342,21.96463663986351,18.789005,575.101017566205,0.8439163017177783,600,4531965824780617856
280.5479506819437,21.9997565144212,17.87592,1333.4561525828776,1.004738294258664,600,4531922913769559168
280.62090704249863,21.968050504904078,18.490509,757.0812604912193,0.8681750440117629,600,4531945105858432640
280.8169427383244,22.125203351163258,18.01882,1169.0104878572274,0.9594270510009135,600,4531953871894849664
280.89312843469463,22.08288164625654,15.849437,8621.274877957734,2.615627924843014,600,4531949920516233216
280.18337988769264,22.002343856454598,19.82396,221.6985884394792,0.6055208130620165,600,4531966962949181440
280.71873442049167,22.17225134523126,20.544004,114.22066217087668,0.5782431183314335,600,4531949405120989312
280.9964877301522,22.089519630420078,17.559834,1784.0742043249902,1.2386682750892684,600,4531938341293015552
280.8919100947709,22.025898274455216,18.686224,632.2032837616398,0.8687033964825484,600,4531943559670698880
281.03644753880064,22.028569965620786,19.8232,221.8534652116635,0.6472477863781986,600,4531936996960704640
280.84008827347225,22.070437856862135,19.805014,225.60095044244406,0.7388375833242555,600,4531944659182689024
281.03092276489804,22.0617512933099,18.224741,967.0520484990287,0.9606681549945864,600,4531937306198625280
281.070221826861,22.08810688273722,16.394247,5219.727696127009,1.9786049047599892,600,4531938925408264704
281.03353697975933,22.06305284527961,18.457039,780.7842810859207,0.9330959124870366,600,4531938787969312128
280.9203027249757,22.17105433027313,16.394457,5218.716678196717,1.9671212019329982,600,4531953012901119744
281.0223705221169,22.065060917994465,20.48673,120.40756877214223,0.563985160544073,600,4531938066407568128
280.70847160715425,22.111320874070252,19.839104,218.6276812146443,0.6429776671323624,600,4531948507473675904
280.7110083307906,22.150541505941206,17.730524,1524.533574992397,1.1726423465212947,600,4531949198970501120
280.71202124505174,22.149498998182132,17.5507,1799.1464357190087,1.2817939820164117,600,4531949198970499712
280.83408073363665,22.12116328224342,19.826653,221.14895964106725,0.6907890298283053,600,4531950916957088256
280.7158386027768,21.933998924081553,18.825686,555.9963911793633,0.7769521760205785,600,4531941154488269312
281.08965020998295,22.002106899122555,20.333584,138.6478179435885,0.5167660225190961,600,4531933943237599488
280.60768886777817,22.052285668512184,19.017563,465.9302942092448,0.7612022517391763,600,4531946965586896000
281.1964509977257,21.988765352709265,19.647936,260.7187262026144,0.6583661254159092,600,4531934213821581952
280.9139166611041,22.058870488957144,20.021212,184.86810199609928,0.5974907863345775,600,4531949572629860608
280.7620203257756,22.121226559172875,19.98444,191.23616002660177,0.6225506384809916,600,4531948271249549184
280.66759314773344,22.118611390461336,19.2952,360.79991876215774,0.7577125456002196,600,4531948821013415424
280.7864941700318,22.138174823546912,19.206831,391.3938789981393,0.7688989007302702,600,4531954108111170432
280.5919444197173,22.001092397909005,18.168558,1018.4105299590543,1.0186828719349525,600,4531946140953166080
280.2416885015788,21.943711879659517,17.967043,1226.1094278564835,1.157429621964148,600,4531965588566608640
280.9042100268711,22.041570824232984,17.386465,2092.957354581023,1.394466599832223,600,4531949473847992448
280.9703870097289,22.094358782798004,18.405472,818.7618242039536,0.8837243982673482,600,4531950126683024128
281.19940569330777,22.06988108194396,19.651209,259.933864311133,0.5995939954258244,600,4531935863089692928
280.72264769238393,22.151685291109413,20.589523,109.53106894417587,0.551906973781966,600,4531949302042369664
280.93554966174145,22.139016139021326,20.406494,129.64288371262572,0.5944740988357454,600,4531951260546059136
281.10237118965915,22.07154829987955,19.79957,226.73482652393568,0.644286685710349,600,4531938680588241408
280.9562631109201,22.137364288458823,20.356318,135.7749269372403,0.5670162460329402,600,4531951913381640960
280.5674774159912,22.011136262208186,20.438248,125.90614187990313,0.5388198847763549,600,4531946415823862656
281.2203357431508,22.046902872817643,16.415508,5118.506731898371,2.046567581019691,600,4531935042757730432
280.885733468035,21.983027444334745,16.967453,3078.685254776139,1.5559868681138422,600,4531931606784319744
281.0027572342165,21.950451914775964,16.458515,4919.721168144074,2.0115172638684675,600,4531933324770855296
281.03216248623295,22.01972154193,20.001455,188.26274608054152,0.5868179814017899,600,4531936893881414272
281.0196727567674,22.042181029422288,15.334792,13849.357056169152,3.07680313196741,600,4531937276140816128
280.49619824285963,21.950013373762822,18.299873,902.3948193826436,0.9258880114896118,600,4531922359711490432
281.13287581216963,22.015700852579375,19.117975,424.7721907592366,0.6995495660832622,600,4531935278973686656
189.49939096938436,-54.200148024579825,18.824404,556.6533873634589,0.9075377570352301,600,6074654168390931200
189.48184402565155,-54.14031626590742,18.314266,890.5119955477361,1.1026522533058447,600,6074657535643662976
189.45960957425532,-54.2528050013018,16.745693,3776.318670366464,1.6793312123477722,600,6074652729585351936
189.5813239227635,-54.20101656132605,17.752573,1493.8841483810634,1.100574614109287,600,6074654756809200384
189.45447781399736,-54.120276590804586,18.004326,1184.719913637519,1.1314119503030142,600,6074658325926111616
189.47467440265592,-54.078693587895806,18.641968,658.5054254196857,0.8966099762936078,600,6074670386185890816
188.80021151261104,-53.837597065456954,19.645031,261.4169404942396,0.6650202443170992,600,6074647884866273152
189.59214882189323,-54.17868883647718,20.14225,165.3660826825089,0.6466023137284848,600,6074655512712718208
188.81263279920654,-53.8653629544449,16.142902,6579.3852329241345,2.378589128119401,600,6074644792495363712
189.2989519070056,-53.99289335274506,19.700073,248.4944954573216,0.6876300610001103,600,6074675299636835840
189.4883780099766,-54.02901357562433,17.563639,1777.8308903072366,1.1735436184728039,600,6074670837167314432
189.4184925682849,-54.176087925790654,18.396713,825.393672337142,0.9774766321832142,600,6074657024552395904
189.452401811774,-54.119481388967316,18.09865,1086.1413034050036,1.0796762944592755,600,6074658330222491648
189.47083104609658,-54.18097488828326,17.655344,1633.8371458171591,1.170674743185028,600,6074657157686497920
189.6754197669004,-54.1632023359446,17.69459,1575.83489814633,1.176018042041433,600,6074654859888435328
189.613800227772,-54.13267853338033,18.241508,952.233064517518,1.0475022584847038,600,6074655989455446272
189.472373706969,-54.24051384333711,19.690737,250.6404973470311,0.7095744086162581,600,6074653859148517888
188.60752905686218,-53.866886879620544,18.845978,545.7014454209265,0.8695101457464796,600,6074642417361298048
189.5079233708635,-54.20341127452923,17.251545,2369.8895237248325,1.3118843789077415,600,6074653966535704704
189.52786483810732,-54.068352820436786,19.780327,230.78913541442154,0.6787780023203888,600,6074658776887951232
188.78730173917762,-53.76367710122679,15.524549,11628.581869618602,3.440739327260914,600,6074649259261405568
189.57610058478468,-54.177933013600644,18.196205,992.8059999713714,1.03869099604196,600,6074655577138537344
189.54815026043545,-54.18748564286539,18.652937,651.885378673976,0.871170979040972,600,6074654099669777920
188.65503646788844,-53.86885418468231,19.470703,306.94827350725325,0.7591274725793588,600,6074642486081314176
189.5860108983555,-54.07770492012756,16.627426,4210.911397008303,1.7678187184027396,600,6074659945129757952
189.50028205793333,-54.223265727526275,17.338518,2187.4546251552283,1.3537643591991686,600,6074653897816217088
189.4460710340479,-54.057011574087234,17.694687,1575.6938261859386,1.2713632688179066,600,6074670626704093184
189.3417468180645,-53.99288161129099,19.268677,369.72218646858045,0.8505805981263431,600,6074674582378210560
189.33270176856243,-54.051597628755886,18.692078,628.8034164504155,0.999622435473822,600,6074671283843318528
189.310709192663,-54.04931127605066,19.784555,229.89231915972223,0.7227944405921326,600,6074671249483579776
189.692535621253,-54.111947065101454,17.026033,2916.978744585959,1.4293487269565546,600,6074656337357215616
189.64419931955112,-54.07085652695002,17.103203,2716.846354746475,1.4694062586067143,600,6074659253630675072
189.62747873203676,-54.11624184739744,15.013905,18611.63556527847,4.274772428686037,600,6074658948697321728
189.30206683031523,-54.013841558802426,13.556691,71231.13031186434,12.180888252193549,600,6074674479298990208
189.65111962230975,-54.16504492377542,19.17094,404.54794395657024,0.7779522852487002,600,6074654924305203072
189.59150543103812,-54.01421435744353,17.788296,1445.5340145259759,3.028921062057073,600,6074672138532655232
189.6388083909264,-54.12340925072276,19.196749,395.0453902696734,0.742233400030021,600,6074655989457128832
188.62398500434662,-53.84943939655402,19.993391,189.66627737328858,0.6307033685164061,600,6074642730905470208
189.36815291725745,-54.01791125667367,16.307247,5655.1976437601725,2.1732106936574334,600,6074674341860577024
189.66492085499914,-54.17394626900979,19.417934,322.23460419168606,1.243082973131072,600,6074654859876021888
189.59030025847272,-54.072929885940894,19.119745,424.0805067077874,0.8105432659339522,600,6074659940827098752
189.6811944095352,-54.07622947970389,19.087643,436.8066826658002,0.8039745541874054,600,6074659425431019776
188.6985398668531,-53.84938870996383,17.53483,1825.6360434127876,1.2792073368528147,600,6074642868349857664
189.4021254136031,-54.04533881651598,18.79027,574.4316864232198,1.4163234796372715,600,6074671146404911488
189.56006793518083,-54.175282271281205,18.839418,549.0087087217757,0.8523578655145885,600,6074654310132609792
188.88351930979852,-53.897513263477734,19.014399,467.2905655181568,0.791738553903193,600,6074643826116574720
188.57373060830943,-53.887250649210124,17.056286,2836.8234776652475,1.586866348601974,600,6074642383001522944
188.6575163462313,-53.90275589112914,18.598583,685.3508030532194,0.8799935671554774,600,6074641459600556160
188.70650049296236,-53.89666524879271,19.723612,243.16536372082655,0.7260116214787963,600,6074641768838208384
189.44649786757995,-54.23911476831483,20.135345,166.42102435788416,0.6248542291284387,600,6074653554207258880
188.62194559829766,-53.89144992183367,17.453144,1968.289630776172,1.4491299947694818,600,6074641597039513984
189.50069618501487,-54.0727856961596,19.760077,235.13412560418425,0.669012003627692,600,6074658742528155392
188.6714075933405,-53.9124669487133,18.604616,681.553490843711,0.8698564038883061,600,6074641390881075712
188.83131839725283,-53.90728536793629,17.717455,1542.9941899575033,1.3895598443792858,600,6074643761703202176
189.6800735878511,-54.08886518409691,19.038216,457.15113759465845,0.8415867806473234,600,6074659356709861888
188.75718340746914,-53.84454390300321,19.18887,397.92227713153494,0.7808350741704843,600,6074642181148906112
189.84530110168478,-54.10981625235056,19.813725,223.7980614535661,0.7039068728477476,600,6074661216427802368
188.8161217908802,-53.870250448395716,19.697775,249.02103053330063,0.6973869491655313,600,6074644792495362944
188.94114136333627,-53.8887759131498,11.017749,738323.8591436191,597.3802383660209,600,6074643967861641344
189.51195847775057,-54.11326579642372,20.078768,175.3232172805622,0.6742719835363471,600,6074658398930712064
188.92939924734782,-53.86808503053185,19.647459,260.83314796207986,0.6921678593605344,600,6074644242739555072
188.83188533391026,-53.85625256123296,14.90533,20569.058847889675,4.368918425380737,600,6074644826855106816
188.70481410115764,-53.83921970701076,19.00672,470.607485198125,0.892477700503141,600,6074642902703406720
189.7915066697741,-54.11162304526819,20.003267,187.94865703210615,0.6609651338514279,600,6074661285147259776
189.58522165679145,-54.22001967035009,20.225122,153.21363918385168,0.5905912879678793,600,6074654481932016384
188.91216845248155,-53.856790458892554,19.513275,295.1457029151586,0.7340932190270525,600,6074645067373279616
188.9250246195792,-53.85018083388386,19.44809,313.40819690732786,0.7340048247003855,600,6074645063061724928
188.75214403736405,-53.853763124830856,19.215425,388.30809311285077,0.829321815035605,600,6074641970685698176
189.57224562287524,-54.03593777220118,19.879435,210.65524436942164,0.6065285023839582,600,6074660288716570752
189.5804044155975,-54.09891623313702,19.671808,255.0486818220602,0.6734758782520991,600,6074659116194684928
189.3292895875292,-54.11402869984074,18.79757,570.5823725046437,1.7962397372427845,600,6074670081252966528
189.290105737023,-53.98013230374192,19.088945,436.2827935952026,0.8265305826434632,600,6074675368349762304
189.4694369550707,-54.14954106147621,20.303291,142.57062902848733,0.7459558062201025,600,6074657505577358080
189.32850175298498,-54.09165863518619,16.747501,3770.0407035893054,1.6055454363982224,600,6074670905886694144
189.69870779896806,-54.127407412306304,15.900534,8224.938239141355,2.796005907161988,600,6074656062479297024
354.69608476787874,32.9456199726678,16.198332,6251.924586719321,2.6972816758352995,600,2871990930861347712
354.3931816576413,32.78419236561296,19.703934,247.61278910535822,0.7743874016978961,600,2871982920745115392
207.13115110667536,-59.635896800592384,20.452555,124.25792815662933,0.6196725866869349,600,5870528224095234688
206.8309598684917,-59.93209097521347,19.559504,282.84251864202935,0.6775214970871384,600,5870513483761797504
206.61467458761706,-59.73666930723011,18.130035,1055.1935671105052,3.4746261573233364,600,5870531861914119424
207.02587801817594,-59.702837546720694,20.577902,110.7096699604851,0.598054685836355,600,5870526128149408512
207.11515474691913,-59.708367269519094,20.551159,113.47039341722083,0.6176172513005317,600,5870523310651043328
207.36301177926745,-59.64036071897795,19.560286,282.63875156007214,0.7350736284700959,600,5870525269155177216
207.16770228442113,-59.63890362748972,20.051086,179.85068151454422,0.7568276778221619,600,5870528189734588288
206.4565754265666,-59.626082289580495,20.581514,110.3418413502782,0.608779293745101,600,5870536470434722176
207.17832457648444,-59.78148696129941,20.562916,112.24839601913833,0.5750990656062603,600,5870521936261152768
206.54193137829094,-59.61510875585753,19.024984,462.7564824803277,1.0380312165820116,600,5870536367354486912
206.93792544996984,-59.59499178407217,19.131874,419.3689999296006,0.8641107603735178,600,5870539391052498304
206.79385065655626,-59.74087047582214,20.092201,173.16733753957845,0.7593698045000007,600,5870520695007967616
207.1337567737543,-59.65316754238839,17.268614,2332.9247754059884,1.3553248499063397,600,5870526677948134144
206.7331441114452,-59.505817808403265,17.384605,2096.544634092578,2.628533353204902,600,5870538772576889856
207.19444847275946,-59.60299279895373,19.714062,245.3134060532157,0.6734132591245185,600,5870528361533563136
207.07581714594818,-59.587435039834446,19.873444,211.8208670021129,0.6572229421805739,600,5870527846137339264
206.89627929218466,-59.586456035787265,20.177944,160.01783366666598,0.8153645267469337,600,5870540181287493376
206.77762255618526,-59.60835503514239,20.540173,114.62454028826417,0.5598533745127712,600,5870534408850676736
206.7071707358036,-59.49961627367392,16.996885,2996.3466804246596,1.5386425926719505,600,5870538841296368384
207.2723806282784,-59.63873208230322,20.229609,152.58185944870354,0.5921675522272194,600,5870525475315493504
206.47312280390202,-59.68160428456578,20.528748,115.83705981164239,0.6739852615528924,600,5870534992965876096
207.31538297599099,-59.61882777312411,17.820393,1403.4248960456644,1.1049898499124848,600,5870525509716703488
206.94950032970502,-59.60884987100901,19.953789,196.71213894082697,0.6723283182304154,600,5870539322293979776
206.47540134529532,-59.710557482187454,20.652468,103.36161935382798,0.5516939236993018,600,5870534924246341376
207.33772935580342,-59.63209940218077,19.006704,470.6139976521469,1.507659033251413,600,5870525337918003840
206.71220827506127,-59.528582675817916,20.296156,143.5105888408272,0.5886397740334308,600,5870538738177769728
207.14496321074637,-59.62233295315258,20.25263,149.38072642149257,0.6184281795825336,600,5870528224094390656
206.88089347811604,-59.56510104468118,16.263615,5887.089906733874,2.114492248170139,600,5870540387484931200
207.10535148841382,-59.811131357044694,18.478596,765.4346991240702,0.9473684219625716,600,5870521489627380224
207.32415725930173,-59.63143684085478,18.264925,931.9153338144018,1.0079535888836104,600,5870525436648750976
206.99104979113926,-59.627281709074445,20.601784,108.3010186170243,0.7111865654738223,600,5870539425373695872
206.6261605975752,-59.59651652327497,20.492897,119.7256825411198,0.5758402458707487,600,5870537913543920896
206.99139267144446,-59.6278693635256,20.139849,165.73212837083287,0.6615506008272496,600,5870539425373694592
206.70046814683295,-59.62133710695892,20.596443,108.83511625960801,0.5724565982642861,600,5870536848392033792
207.06487879307065,-59.59623311097056,19.840872,218.27181911734516,0.6663364514813032,600,5870527841834130688
207.40013684311577,-59.6369459413726,17.98688,1203.912375982142,1.0705355447328524,600,5870524543295539200
206.9441754467544,-59.886330099579986,20.620277,106.47197927435126,0.551802176435241,600,5870515510988080896
206.93852421526742,-59.571509152048655,19.711071,245.99014391168552,0.7154492941826294,600,5870540524884902272
206.91649149461404,-59.591677649910565,19.24152,379.08654455703646,0.8467596300601884,600,5870540112568002176
207.26649591754855,-59.74144660964719,19.933285,200.46207511434037,0.7910060802045096,600,5870523585571602432
206.90493257262924,-59.55660992220873,19.99972,188.5639867746689,0.6202971082958343,600,5870540421844674816
206.72124800715335,-59.508329847171424,20.165607,161.8464258749914,0.6693933356514213,600,5870538772537521408
206.98064301971252,-59.57303585534927,20.066786,177.26871645726578,0.6459739109887199,600,5870539803332312960
207.26254383646497,-59.75554742160677,19.105589,429.64583328236455,1.1912761590624816,600,5870523482449770496
206.56344885029097,-59.8082183486586,20.702007,98.75134724395517,0.5125988078563732,600,5870530320041291904
206.71779430495283,-59.53236871229428,19.679195,253.31929965053445,0.6531522897197608,600,5870538532018674304
207.15516146962722,-59.6825865051166,20.528202,115.89513333371222,0.667717549117056,600,5870523448090323200
206.83494163957104,-59.73884912103091,20.500072,118.9371053276065,0.7508962136171735,600,5870520802388100224
207.20253034164276,-59.59282429841537,16.666023,4063.840310647829,1.884166831463121,600,5870528395935173504
207.05660222215894,-59.60975238055443,20.121796,168.51105047800863,0.5973067728767223,600,5870527811777399552
207.1260446818031,-59.62434389634917,19.915567,203.7603372899125,0.6707583345412209,600,5870528980008569984
207.29604179716333,-59.680120766682286,20.00103,188.33637523675122,0.6819702529458651,600,5870524753802833280
207.20722643318658,-59.77349913378225,20.434496,126.34197836647158,0.6551753018129202,600,5870522039340483712
207.08635420950807,-59.61708787166666,20.258234,148.61161598374753,0.5654821824005216,600,5870527571259250432
206.73666497529345,-59.52751403619742,19.690638,250.66354243060158,0.6516418070167396,600,5870538566378420224
206.98907187867047,-59.73344401082285,20.577404,110.76043084227389,0.5558807582672625,600,5870525784551741568
207.08553912041654,-59.62375969167572,19.041927,455.5909577271601,0.8285788359354658,600,5870527571259205120
207.09626803190216,-59.59933226898824,17.722218,1536.2419934953634,1.1044396573998485,600,5870529250579817728
207.14407538938627,-59.80165817311369,20.606989,107.78311075079735,0.5641998390040467,600,5870521901944688896
207.13731127853177,-59.61527775889078,15.598304,10864.880102650872,3.438779337786391,600,5870528980050665856
207.12422617893134,-59.64641841806262,20.006481,187.39325145330508,0.6269260339080469,600,5870526746625414912
206.7063351330361,-59.62570757686592,20.615599,106.93178432798372,0.6221413192024025,600,5870536848431605504
207.3287315181384,-59.63886924786875,19.019873,464.9405712586636,0.7490051658053478,600,5870525234838785280
206.78313549049923,-59.56698342785841,19.22678,384.2680196702359,0.7663958342020674,600,5870537466906803200
207.1507972388982,-59.621169816538995,18.305666,897.5935493160028,1.077176985425092,600,5870528254147325184
206.96346669680887,-59.567989206897586,19.77905,231.06071545781785,0.7146543995597968,600,5870540524884909056
207.34343242974498,-59.70228991617572,19.894224,207.80527863160907,0.6755614413479964,600,5870524100923915136
206.5974961435779,-59.94822833473439,20.665356,102.14191152294697,0.5258393142366411,600,5870516885377139328
206.60148502640507,-59.557035362461136,20.478693,121.30236023524532,0.5753216236311377,600,5870538257141359104
207.08034492066338,-59.647300959064594,19.634861,263.8771148751481,1.0828060212185422,600,5870527463876766336
206.98143420994862,-59.78186517948081,20.694849,99.40472932103599,0.5601657706640032,600,5870522726534220288
207.1864458928629,-59.79494446133883,20.331108,138.9643536385231,0.6873934079526886,600,5870521867541612160
186.50217939951554,-53.79045750249297,18.597742,685.8819917370959,0.8970086848151874,600,6076381776032022272
187.1420561134626,-53.58343933657613,20.145218,164.91470444911374,0.5984796346678593,600,6076388617920195968
186.8905309016716,-53.768786673300525,19.915524,203.7683685461032,0.5990144697443829,600,6076379134631337600
186.18267553748612,-53.94174376285767,17.808592,1418.761146066476,1.169521647158843,600,6076355185907252864
206.61009041784388,-59.72705762234745,20.733814,95.900401644578,0.5290420548987032,600,5870531934949170688
206.89335119540212,-59.60390471613668,20.458242,123.60876675606457,0.5555690938557353,600,5870540009527913984
186.72853121399686,-53.78526844049885,18.822231,557.7677906766436,1.5361723416582682,600,6076379645728221952
207.19864005582383,-59.608681328964416,19.59236,274.4115904418466,1.2454886609863607,600,5870528357229979008
206.66125602919792,-59.93759293111604,20.724976,96.68435501632382,0.45736811736546845,600,5870514067878656896
206.55177450148324,-59.57532589300276,19.9456,198.20099853087322,0.6068946799914412,600,5870538119701751424
206.61245501605939,-59.67468382363851,20.62923,105.59755222148462,0.5853164496541834,600,5870535199124419712
206.70462300768037,-59.507179286038905,19.896029,207.46011456109036,0.6488595408171168,600,5870538802590621440
207.25041575810747,-59.668819632595095,20.090387,173.45692244850238,0.900726614249709,600,5870524994278912128
206.740810096912,-59.773067131727956,20.652918,103.31880989909149,0.6066584324794525,600,5870520493150269952
206.93579352123643,-59.56772988303934,19.828814,220.70932216006162,0.6866872183805721,600,5870540589287917184
207.30752420472473,-59.636279054906296,19.729223,241.9117723770208,0.7179894829676213,600,5870525440953881472
206.46266314527162,-59.75264012108547,20.210123,155.34492129287156,0.6991473246757822,600,5870534511928766592
207.03374610448145,-59.60098015891792,20.467327,122.57890201534782,0.5734234834708741,600,5870539562812757120
207.388601023752,-59.63950711667549,19.428474,319.12174026266086,0.7190724363902578,600,5870524547600671360
207.13839564759792,-59.597141630194386,18.743153,599.9092734766177,1.4551639357367308,600,5870529083129904768
354.8072294700415,32.456942113417185,19.937649,199.6580974141555,0.8325551402355844,600,2871912831176014336
354.52312390901193,32.73721375870887,17.604456,1712.2358634046193,1.4699066976739865,600,2871979076751571712
354.5489487457351,32.65681331624819,20.124874,168.03378854275152,0.7531521989736303,600,2871977251388270464
354.55917825708497,32.87495518732307,15.20259,15642.646115138374,4.522444998122423,600,2871984265072056448
354.8228642502826,32.490751370208116,16.957012,3108.4309148190537,8.363183062097365,600,2871913037332622208
354.70060536410097,33.00551051034156,17.348928,2166.581174675693,1.6296293056451174,600,2871992820646953984
354.5433579220875,32.706760887009416,15.878786,8391.353334599953,3.7633451570678265,600,2871978423916544896
354.7784280749452,32.42618542846273,16.587934,4366.8921137718235,2.1989043840885816,600,2871912315779939200
354.72491473199557,32.674219764986084,19.02138,464.2952455978485,0.9137175834226136,600,2871966565510301568
